Year,Team,Rank,Points
2018,Georgia,1,323.31
2018,Ohio State,2,317.06
2018,Texas,3,300.06
2018,USC,4,291.20
2018,Penn State,5,285.92
2018,Clemson,6,283.67
2018,Alabama,7,283.27
2018,Miami,8,280.87
2018,Oklahoma,9,276.32
2018,Notre Dame,10,268.86
2018,Florida State,11,265.42
2018,Auburn,12,264.18
2018,Washington,13,259.58
2018,Florida,14,255.30
2018,LSU,15,254.38
2018,Oregon,16,254.16
2018,Texas A&M,17,251.20
2018,UCLA,18,245.84
2018,South Carolina,19,237.13
2018,Tennessee,20,232.67
2018,Michigan,21,230.56
2018,Nebraska,22,227.95
2018,North Carolina,23,227.35
2018,Virginia Tech,24,226.01
2018,TCU,25,222.10
2018,N.C. State,26,220.57
2018,Mississippi State,27,219.26
2018,Maryland,28,217.72
2018,Louisville,29,215.79
2018,Baylor,30,214.46
2018,Ole Miss,31,214.05
2018,Michigan State,32,210.97
2018,Oklahoma State,33,209.93
2018,Utah,34,209.32
2018,West Virginia,35,208.32
2018,Arizona State,36,207.57
2018,Minnesota,37,207.04
2018,Kentucky,38,206.91
2018,Stanford,39,202.29
2018,Vanderbilt,40,202.04
2018,Iowa,41,201.53
2018,Missouri,42,196.91
2018,California,43,196.35
2018,Wisconsin,44,195.04
2018,Washington State,45,194.51
2018,Pittsburgh,46,193.19
2018,Cincinnati,47,192.64
2018,Indiana,48,190.33
2018,Arkansas,49,189.75
2018,Purdue,50,188.31
2018,Syracuse,51,186.48
2018,Colorado,52,185.51
2018,Georgia Tech,53,185.49
2018,Iowa State,54,185.19
2018,Illinois,55,184.56
2018,Boise State,56,183.33
2018,Rutgers,57,181.39
2018,Arizona,58,181.14
2018,Northwestern,59,180.18
2018,Wake Forest,60,178.71
2018,Duke,61,176.85
2018,USF,62,176.25
2018,Virginia,63,176.21
2018,Kansas,64,175.94
2018,Toledo,65,174.00
2018,FIU,66,173.58
2018,Tulane,67,172.85
2018,Boston College,68,172.47
2018,Kansas State,69,170.06
2018,Oregon State,70,169.84
2018,UCF,71,167.37
2018,Houston,72,166.31
2018,Texas Tech,73,166.12
2018,Marshall,74,165.76
2018,Western Michigan,75,163.69
2018,Louisiana Tech,76,162.18
2018,Brigham Young,77,160.17
2018,San Diego State,78,158.27
2018,Florida Atlantic,79,155.73
2018,Temple,80,155.36
2018,Western Kentucky,81,154.77
2018,Southern Miss,82,154.05
2018,Nevada,83,152.95
2018,Colorado State,84,152.79
2018,Texas-San Antonio,85,152.55
2018,SMU,86,151.67
2018,Memphis,87,146.90
2018,Georgia Southern,88,146.64
2018,Arkansas State,89,146.03
2018,Bowling Green,90,144.03
2018,Northern Illinois,91,141.69
2018,East Carolina,92,141.16
2018,Fresno State,93,140.60
2018,Georgia State,94,140.45
2018,Hawaii,95,138.46
2018,San Jose State,96,138.24
2018,Tulsa,97,137.25
2018,Troy,98,136.65
2018,UNLV,99,129.19
2018,Kent State,100,126.34
2018,Navy,101,126.16
2018,North Texas,102,125.40
2018,Middle Tennessee State,103,125.31
2018,Connecticut,104,124.72
2018,Army,105,123.85
2018,UAB,106,123.56
2018,Texas State,107,123.00
2018,Eastern Michigan,108,121.54
2018,South Alabama,109,121.00
2018,Charlotte,110,120.42
2018,Appalachian State,111,120.20
2018,Coastal Carolina,112,120.13
2018,Princeton,113,119.03
2018,Utah State,114,116.83
2018,Massachusetts,115,116.76
2018,Louisiana-Monroe,116,116.57
2018,Rice,117,115.55
2018,Ball State,118,114.48
2018,Akron,119,114.01
2018,Air Force,120,112.23
2018,Central Michigan,121,111.22
2018,Ohio,122,110.94
2018,Yale,123,110.50
2018,Louisiana-Lafayette,124,110.27
2018,New Mexico State,125,109.30
2018,Old Dominion,126,108.27
2018,Wyoming,127,106.40
2018,New Mexico,128,106.08
2018,UTEP,129,105.24
2018,Miami (OH),130,98.09
2018,Montana State,131,95.13
2018,Austin Peay,132,88.36
2018,North Dakota State,133,86.92
2018,Idaho,134,84.52
2018,Harvard,135,82.06
2018,Buffalo,136,81.31
2018,Liberty,137,81.15
2018,Mercer,138,80.23
2018,Chattanooga,139,80.04
2018,Eastern Washington,140,75.03
2018,Eastern Kentucky,141,73.04
2018,Jacksonville State,142,72.90
2018,Pennsylvania,143,57.03
2018,Kennesaw State,144,52.74
2018,Stephen F. Austin,145,50.86
2018,Tennessee Tech,146,47.41
2018,Southern Illinois,147,47.21
2018,Grambling State,148,44.91
2018,Columbia,149,42.38
2018,Tennessee-Martin,150,42.37
2017,Alabama,1,323.87
2017,Ohio State,2,312.14
2017,Georgia,3,301.60
2017,USC,4,297.10
2017,Michigan,5,296.03
2017,Florida State,6,292.88
2017,LSU,7,287.66
2017,Oklahoma,8,270.79
2017,Auburn,9,255.92
2017,Notre Dame,10,251.32
2017,Florida,11,251.23
2017,Miami,12,248.67
2017,Texas A&M,13,248.58
2017,Stanford,14,246.79
2017,Penn State,15,240.47
2017,Clemson,16,238.91
2017,Tennessee,17,237.21
2017,Maryland,18,230.17
2017,Oregon,19,230.04
2017,UCLA,20,229.13
2017,South Carolina,21,227.58
2017,Washington,22,224.74
2017,Nebraska,23,224.33
2017,Mississippi State,24,220.22
2017,Texas,25,217.76
2017,Virginia Tech,26,217.74
2017,Arkansas,27,212.74
2017,TCU,28,210.03
2017,North Carolina,29,207.81
2017,Kentucky,30,207.73
2017,Ole Miss,31,207.63
2017,Arizona State,32,206.68
2017,Utah,33,205.78
2017,Louisville,34,205.15
2017,Colorado,35,203.78
2017,Michigan State,36,203.65
2017,Pittsburgh,37,202.12
2017,Oklahoma State,38,194.18
2017,Wisconsin,39,193.87
2017,Baylor,40,193.36
2017,Iowa,41,191.44
2017,Rutgers,42,189.01
2017,Missouri,43,187.71
2017,Washington State,44,186.45
2017,Arizona,45,185.88
2017,Illinois,46,185.24
2017,Duke,47,184.46
2017,Georgia Tech,48,184.40
2017,Texas Tech,49,183.07
2017,Northwestern,50,182.07
2017,Oregon State,51,181.32
2017,Iowa State,52,180.53
2017,N.C. State,53,180.46
2017,Syracuse,54,180.08
2017,UCF,55,178.34
2017,Memphis,56,177.60
2017,West Virginia,57,174.68
2017,Virginia,58,172.50
2017,Minnesota,59,171.42
2017,Florida Atlantic,60,171.18
2017,Kansas State,61,169.37
2017,Indiana,62,167.99
2017,Cincinnati,63,167.80
2017,Boise State,64,167.43
2017,Vanderbilt,65,167.42
2017,Brigham Young,66,167.37
2017,Boston College,67,162.61
2017,Wake Forest,68,161.99
2017,Houston,69,160.34
2017,California,70,159.53
2017,Kansas,71,159.35
2017,Purdue,72,158.89
2017,Colorado State,73,158.09
2017,Southern Miss,74,152.71
2017,Texas-San Antonio,75,151.48
2017,USF,76,150.65
2017,San Diego State,77,149.69
2017,Toledo,78,146.60
2017,East Carolina,79,144.55
2017,SMU,80,140.40
2017,Bowling Green,81,138.14
2017,Western Kentucky,82,138.03
2017,FIU,83,137.75
2017,Fresno State,84,137.74
2017,Tulsa,85,135.07
2017,Hawaii,86,133.96
2017,Marshall,87,132.84
2017,Navy,88,131.73
2017,Western Michigan,89,129.94
2017,Ball State,90,128.80
2017,Middle Tennessee State,91,128.10
2017,Texas State,92,127.89
2017,Central Michigan,93,127.40
2017,Miami (OH),94,126.73
2017,Nevada,95,125.03
2017,Troy,96,123.90
2017,Northern Illinois,97,122.74
2017,San Jose State,98,122.11
2017,Wyoming,99,122.05
2017,Louisiana Tech,100,121.72
2017,Connecticut,101,121.64
2017,Louisiana-Monroe,102,121.55
2017,Ohio,103,120.83
2017,Utah State,104,120.00
2017,Georgia State,105,119.23
2017,Georgia Southern,106,118.78
2017,Appalachian State,107,116.78
2017,UAB,108,115.95
2017,Air Force,109,115.88
2017,Massachusetts,110,115.82
2017,Arkansas State,111,114.91
2017,Tulane,112,114.66
2017,Buffalo,113,112.97
2017,Charlotte,114,111.82
2017,North Texas,115,111.16
2017,South Alabama,116,110.24
2017,UNLV,117,109.90
2017,New Mexico,118,109.85
2017,Temple,119,108.13
2017,Army,120,106.37
2017,Louisiana-Lafayette,121,104.33
2017,Rice,122,101.12
2017,Eastern Michigan,123,100.97
2017,Old Dominion,124,99.41
2017,Harvard,125,99.16
2017,Coastal Carolina,126,96.51
2017,Yale,127,95.54
2017,Kent State,128,94.88
2017,New Mexico State,129,94.57
2017,Eastern Washington,130,92.82
2017,Akron,131,88.91
2017,Austin Peay,132,88.84
2017,UTEP,133,85.51
2017,Idaho,134,83.36
2017,North Dakota State,135,82.65
2017,Grand Valley State,136,79.98
2017,Southern Illinois,137,79.79
2017,Mercer,138,79.49
2017,Pennsylvania,139,79.22
2017,Northern Arizona,140,77.63
2017,Villanova,141,73.85
2017,Eastern Kentucky,142,73.32
2017,Montana State,143,71.96
2017,South Dakota State,144,70.87
2017,Sam Houston State,145,69.78
2017,South Dakota,146,69.54
2017,James Madison,147,67.71
2017,Jacksonville State,148,66.06
2017,Weber State,149,64.24
2016,Alabama,1,302.04
2016,LSU,2,295.03
2016,Florida State,3,294.83
2016,Ohio State,4,289.12
2016,Ole Miss,5,281.69
2016,Georgia,6,281.31
2016,Texas,7,280.66
2016,Michigan,8,280.38
2016,Auburn,9,275.14
2016,USC,10,273.71
2016,Clemson,11,271.16
2016,Florida,12,260.96
2016,UCLA,13,259.06
2016,Tennessee,14,253.94
2016,Notre Dame,15,249.43
2016,Stanford,16,245.82
2016,Michigan State,17,239.13
2016,Texas A&M,18,238.94
2016,Oklahoma,19,238.73
2016,Penn State,20,237.79
2016,TCU,21,235.79
2016,Miami,22,231.78
2016,Arkansas,23,219.34
2016,Arizona State,24,217.62
2016,South Carolina,25,216.77
2016,Nebraska,26,216.76
2016,Oregon,27,216.42
2016,Mississippi State,28,211.11
2016,Washington,29,209.87
2016,Pittsburgh,30,209.23
2016,California,31,207.80
2016,North Carolina,32,204.83
2016,Duke,33,204.67
2016,Kentucky,34,204.07
2016,Wisconsin,35,202.85
2016,Houston,36,201.50
2016,Utah,37,200.66
2016,Louisville,38,196.02
2016,West Virginia,39,194.45
2016,Baylor,40,191.99
2016,Maryland,41,190.15
2016,Virginia Tech,42,190.06
2016,Missouri,43,188.37
2016,Texas Tech,44,184.64
2016,Oklahoma State,45,184.33
2016,Minnesota,46,182.22
2016,Iowa,47,181.39
2016,Arizona,48,180.42
2016,Brigham Young,49,177.85
2016,N.C. State,50,177.67
2016,Marshall,51,176.55
2016,Northwestern,52,174.91
2016,Indiana,53,172.23
2016,Vanderbilt,54,171.54
2016,Iowa State,55,170.58
2016,Washington State,56,169.74
2016,Wake Forest,57,169.40
2016,Oregon State,58,169.17
2016,Temple,59,167.55
2016,Georgia Tech,60,167.13
2016,Memphis,61,165.98
2016,Syracuse,62,165.15
2016,Virginia,63,164.95
2016,Rutgers,64,163.80
2016,UCF,65,162.22
2016,USF,66,161.21
2016,Western Michigan,67,160.72
2016,Boise State,68,160.66
2016,Colorado,69,160.42
2016,Kansas,70,159.19
2016,UAB,71,158.61
2016,Kansas State,72,155.49
2016,Illinois,73,153.64
2016,Cincinnati,74,152.74
2016,SMU,75,152.27
2016,Colorado State,76,150.50
2016,Georgia Southern,77,149.40
2016,Boston College,78,146.69
2016,East Carolina,79,146.62
2016,Purdue,80,145.09
2016,UNLV,81,142.78
2016,San Diego State,82,141.93
2016,New Mexico,83,141.76
2016,San Jose State,84,137.84
2016,Fresno State,85,137.22
2016,Massachusetts,86,136.04
2016,South Alabama,87,134.08
2016,Toledo,88,132.92
2016,Florida Atlantic,89,132.74
2016,Arkansas State,90,132.18
2016,Navy,91,132.07
2016,Utah State,92,130.65
2016,Miami (OH),93,129.79
2016,Louisiana Tech,94,128.91
2016,Tulsa,95,128.52
2016,Middle Tennessee State,96,128.26
2016,Tulane,97,127.78
2016,Troy,98,127.73
2016,Connecticut,99,126.83
2016,Southern Miss,100,126.05
2016,Western Kentucky,101,124.10
2016,North Texas,102,122.36
2016,Texas-San Antonio,103,120.32
2016,FIU,104,119.80
2016,Nevada,105,118.76
2016,Louisiana-Lafayette,106,115.83
2016,Central Michigan,107,112.52
2016,Hawaii,108,111.87
2016,Appalachian State,109,111.72
2016,Texas State,110,111.71
2016,Bowling Green,111,111.58
2016,Northern Illinois,112,111.40
2016,Ball State,113,110.91
2016,Air Force,114,110.90
2016,Ohio,115,109.82
2016,Wyoming,116,109.65
2016,Army,117,108.90
2016,Buffalo,118,107.51
2016,Charlotte,119,106.83
2016,Old Dominion,120,106.63
2016,Eastern Michigan,121,102.89
2016,Yale,122,102.29
2016,Idaho,123,101.42
2016,Louisiana-Monroe,124,99.51
2016,UTEP,125,99.39
2016,Coastal Carolina,126,97.11
2016,Georgia State,127,96.32
2016,New Mexico State,128,94.49
2016,Rice,129,93.86
2016,Columbia,130,90.67
2016,Kent State,131,82.77
2016,Akron,132,82.29
2016,Tennessee State,133,81.09
2016,Stephen F. Austin,134,79.35
2016,Lamar,135,79.32
2016,North Dakota State,136,77.25
2016,Montana,137,75.88
2016,Northern Arizona,138,75.01
2016,Harvard,139,74.84
2016,Sam Houston State,140,69.30
2016,UC Davis,141,69.20
2016,Northern Iowa,142,68.30
2016,Abilene Christian,143,67.95 
2016,Austin Peay,144,67.88
2016,Eastern Washington,145,64.63
2016,Samford,146,64.62
2016,Florida A&M,147,63.31
2016,Central Arkansas,148,62.30
2016,South Dakota State,149,61.31
2016,Grand Valley State,150,60.25
2015,Alabama,1,311.10
2015,USC,2,310.88
2015,Florida State,3,287.06
2015,Tennessee,4,286.26
2015,LSU,5,284.37
2015,Georgia,6,282.54
2015,Ohio State,7,279.60
2015,Auburn,8,278.31
2015,Clemson,9,277.98
2015,Texas,10,272.49
2015,Texas A&M,11,270.61
2015,UCLA,12,269.68
2015,Notre Dame,13,267.79
2015,Penn State,14,250.00
2015,Oklahoma,15,249.69
2015,Oregon,16,245.79
2015,Ole Miss,17,245.71
2015,Mississippi State,18,237.46
2015,Arizona State,19,232.73
2015,South Carolina,20,230.49
2015,Florida,21,227.46
2015,Arkansas,22,222.51
2015,Michigan State,23,221.77
2015,Stanford,24,220.65
2015,Missouri,25,217.98
2015,Washington,26,215.83
2015,Miami,27,215.49
2015,North Carolina,28,214.05
2015,Virginia Tech,29,212.07
2015,Nebraska,30,211.72
2015,N.C. State,31,208.69
2015,Texas Tech,32,203.18
2015,Louisville,33,201.40
2015,California,34,198.77
2015,West Virginia,35,198.02
2015,Baylor,36,195.88
2015,Michigan,37,194.82
2015,Kentucky,38,193.19
2015,TCU,39,191.44
2015,Oklahoma State,40,191.28
2015,Wisconsin,41,189.85
2015,Washington State,42,188.41
2015,Arizona,43,186.57
2015,Georgia Tech,44,185.45
2015,Utah,45,183.38
2015,Pittsburgh,46,183.18
2015,Maryland,47,182.31
2015,Illinois,48,181.74
2015,Vanderbilt,49,181.37
2015,Virginia,50,179.92
2015,Wake Forest,51,176.85
2015,Duke,52,175.77
2015,Indiana,53,175.35
2015,Kansas State,54,175.02
2015,Northwestern,55,174.83
2015,Rutgers,56,172.19
2015,Syracuse,57,172.06
2015,Boise State,58,171.68
2015,Iowa,59,169.99
2015,Boston College,60,169.45
2015,Oregon State,61,167.89
2015,San Jose State,62,167.14
2015,Minnesota,63,167.01
2015,Iowa State,64,166.50
2015,Brigham Young,65,165.06
2015,USF,66,163.15
2015,Purdue,67,162.85
2015,Cincinnati,68,162.45
2015,Colorado,69,162.04
2015,San Diego State,70,161.96
2015,UCF,71,160.78
2015,Fresno State,72,155.02
2015,Kansas,73,153.94
2015,Miami (OH),74,150.48
2015,Marshall,75,149.98
2015,Western Michigan,76,147.78
2015,Memphis,77,146.79
2015,Louisiana-Lafayette,78,146.18
2015,Florida Atlantic,79,146.02
2015,Temple,80,143.34
2015,SMU,81,142.99
2015,Louisiana Tech,82,142.32
2015,Northern Illinois,83,138.94
2015,Toledo,84,138.12
2015,Georgia Southern,85,137.18
2015,Middle Tennessee State,86,134.77
2015,Southern Miss,87,133.40
2015,South Alabama,88,132.17
2015,Houston,89,131.58
2015,Arkansas State,90,131.45
2015,Tulane,91,128.90
2015,Ohio,92,128.68
2015,East Carolina,93,126.85
2015,North Texas,94,126.60
2015,Texas State,95,124.71
2015,Utah State,96,124.56
2015,Central Michigan,97,123.63
2015,Nevada,98,122.50
2015,Connecticut,99,120.89
2015,FIU,100,120.42
2015,Rice,101,120.11
2015,Kent State,102,119.93
2015,Texas-San Antonio,103,119.88
2015,Bowling Green,104,119.83
2015,Ball State,105,119.70
2015,UNLV,106,119.46
2015,Massachusetts,107,118.12
2015,Louisiana-Monroe,108,116.67
2015,Tulsa,109,116.08
2015,Old Dominion,110,115.65
2015,Western Kentucky,111,115.65
2015,Navy,112,114.70
2015,Wyoming,113,114.32
2015,Appalachian State,114,112.03
2015,Eastern Michigan,115,110.15
2015,New Mexico,116,110.03
2015,Troy,117,107.58
2015,Buffalo,118,103.21
2015,Colorado State,119,101.72
2015,Army,120,100.83
2015,Idaho,121,98.54
2015,Hawaii,122,98.16
2015,Air Force,123,98.02
2015,Georgia State,124,90.61
2015,New Mexico State,125,87.78
2015,Charlotte,126,86.91
2015,Akron,127,82.38
2015,UTEP,128,73.03
2015,Harvard,129,67.37
2015,Northern Arizona,130,65.76
2015,Chattanooga,131,63.37
2015,North Dakota State,132,63.16
2015,Jacksonville State,133,59.00
2015,Towson,134,47.49
2015,James Madison,135,46.41
2015,Yale,136,45.08
2015,Western Carolina,137,43.67
2015,Stephen F. Austin,138,41.30
2015,Tennessee-Martin,139,39.72
2015,UC Davis,140,39.45
2015,Northern Iowa,141,39.11
2015,Liberty,142,38.13
2015,Samford,143,37.80
2015,Abilene Christian,144,37.60 
2015,South Dakota,145,37.56
2015,Southern Illinois,146,37.12
2015,Montana,147,37.09
2015,Southeast Missouri State,148,36.75
2015,South Carolina State,149,36.33
2015,Lafayette,150,35.89
