Year,Team,Record,2ndO wins (diff),S&P+ (pctl),S&P+ (margin),Overall rank,Off S&P+,Off rank,Def S&P+,Def rank
2014,Ohio State,14-1,12.8 (-1.2),98.7%,26.2,1,45.5,1,19.5,54
2014,Alabama,12-2,12.3 (0.3),98.4%,25.2,2,40.9,7,16.1,47
2014,Auburn,8-5,8.8 (-0.2),97.4%,23.0,3,43.7,3,21.7,28
2014,Georgia,10-3,10.4 (0.4),96.4%,21.2,4,41.2,6,19.9,67
2014,Oregon,13-2,12.9 (-0.1),96.0%,20.7,5,45.0,2,24.5,57
2014,Ole Miss,9-4,9.1 (0.1),95.6%,20.2,6,31.8,43,12.2,41
2014,TCU,12-1,11.4 (-0.6),95.2%,19.8,7,38.0,13,19.6,9
2014,Arkansas,7-6,8.1 (1.1),94.3%,18.8,8,36.4,22,16.9,90
2014,Mississippi State,10-3,9.5 (-0.5),93.6%,18.2,9,40.5,8,21.5,93
2014,Michigan State,11-2,9.9 (-1.1),92.5%,17.2,10,40.0,10,22.2,88
2014,UCLA,10-3,8.2 (-1.8),91.6%,16.5,11,39.1,11,23.3,35
2014,Baylor,11-2,10.6 (-0.4),91.5%,16.4,12,42.4,5,25.8,69
2014,Clemson,10-3,9.4 (-0.6),89.9%,15.3,13,27.5,76,12.2,62
2014,Stanford,8-5,9.4 (1.4),89.8%,15.3,14,30.5,54,15.5,50
2014,Oklahoma,8-5,8.6 (0.6),89.6%,15.2,15,37.6,17,23.4,29
2014,Georgia Tech,11-3,10.1 (-0.9),89.4%,15.0,16,43.5,4,27.9,80
2014,Florida State,13-1,9.5 (-3.5),88.9%,14.8,17,37.6,16,24.4,5
2014,Wisconsin,11-3,10.7 (0.7),88.3%,14.4,18,35.7,26,21.4,60
2014,USC,9-4,7.9 (-1.1),87.6%,14.0,19,37.4,18,24.1,34
2014,LSU,8-5,7.3 (-0.7),86.2%,13.2,20,30.0,58,17.6,32
2014,Miami-FL,6-7,7.1 (1.1),85.5%,12.9,21,34.2,34,21.9,40
2014,Marshall,13-1,12.5 (-0.5),84.7%,12.5,22,38.9,12,27.8,11
2014,Louisville,9-4,9.5 (0.5),84.4%,12.4,23,31.7,45,18.9,75
2014,Florida,7-5,8.0 (1.0),84.4%,12.4,24,27.8,74,16.8,10
2014,Arizona State,10-3,9.7 (-0.3),83.1%,11.8,25,36.0,24,25.0,33
2014,Texas A&amp;M,8-5,7.5 (-0.5),83.0%,11.7,26,37.6,15,27.5,1
2014,Kansas State,9-4,8.3 (-0.7),83.0%,11.7,27,35.9,25,25.5,19
2014,Missouri,11-3,9.3 (-1.7),81.5%,11.1,28,30.0,59,20.1,22
2014,Boise State,12-2,11.0 (-1.0),81.5%,11.1,29,37.7,14,26.2,76
2014,Tennessee,7-6,7.0 (0.0),81.4%,11.0,30,30.9,51,20.4,46
2014,Notre Dame,8-5,8.5 (0.5),80.9%,10.8,31,36.8,21,25.0,105
2014,Nebraska,9-4,9.1 (0.1),76.4%,9.1,32,35.0,29,26.2,53
2014,Utah,9-4,7.2 (-1.8),74.9%,8.5,33,29.9,60,23.0,2
2014,Pittsburgh,6-7,8.3 (2.3),73.3%,8.0,34,34.9,30,28.2,14
2014,Minnesota,8-5,7.7 (-0.3),72.3%,7.6,35,30.5,53,23.9,27
2014,Arizona,10-4,8.0 (-2.0),72.2%,7.6,36,34.6,32,26.3,87
2014,Texas,6-7,6.9 (0.9),71.1%,7.3,37,24.9,90,17.4,71
2014,Virginia,5-7,6.0 (1.0),71.0%,7.2,38,27.3,77,21.0,31
2014,Memphis,10-3,10.1 (0.1),70.9%,7.2,39,28.1,71,21.2,52
2014,South Carolina,7-6,6.5 (-0.5),70.8%,7.2,40,36.2,23,29.6,43
2014,Boston College,7-6,8.2 (1.2),70.7%,7.1,41,31.0,50,23.4,79
2014,Louisiana Tech,9-5,10.1 (1.1),70.7%,7.1,42,31.5,46,23.5,99
2014,West Virginia,7-6,6.0 (-1.0),70.1%,6.9,43,31.4,47,25.8,12
2014,BYU,8-5,8.0 (0.0),69.4%,6.7,44,32.2,41,26.5,26
2014,Cincinnati,9-4,8.8 (-0.2),68.6%,6.4,45,33.8,35,27.9,42
2014,NC State,8-5,7.5 (-0.5),66.7%,5.8,46,32.2,40,27.4,25
2014,Penn State,7-6,6.3 (-0.7),66.5%,5.8,47,21.0,112,14.8,77
2014,Michigan,5-7,5.6 (0.6),66.4%,5.8,48,25.1,89,19.5,56
2014,Virginia Tech,7-6,7.0 (0.0),63.7%,4.9,49,24.3,94,18.0,119
2014,Air Force,10-3,9.4 (-0.6),61.4%,4.3,50,30.1,57,27.4,4
2014,Maryland,7-6,7.2 (0.2),59.7%,3.7,51,28.2,70,25.5,24
2014,Colorado State,10-3,8.8 (-1.2),57.9%,3.2,52,34.5,33,31.8,44
2014,Kentucky,5-7,5.2 (0.2),56.4%,2.8,53,27.9,73,26.3,18
2014,Georgia Southern,9-3,9.4 (0.4),56.3%,2.8,54,35.6,27,31.9,102
2014,UL-Lafayette,9-4,8.6 (-0.4),55.6%,2.6,55,30.6,52,29.3,17
2014,Duke,9-4,8.4 (-0.6),55.5%,2.5,56,28.5,69,27.4,6
2014,Utah State,10-4,11.0 (1.0),54.5%,2.3,57,25.5,85,23.2,66
2014,Western Michigan,8-5,8.8 (0.8),54.4%,2.2,58,31.9,42,30.3,45
2014,Oregon State,5-7,5.4 (0.4),52.7%,1.7,59,29.3,64,28.5,30
2014,Arkansas State,7-6,7.3 (0.3),50.8%,1.2,60,32.6,38,31.1,70
2014,Western Kentucky,8-5,7.6 (-0.4),50.5%,1.1,61,40.2,9,38.5,89
2014,Iowa,7-6,7.4 (0.4),50.3%,1.1,62,29.0,65,26.8,112
2014,East Carolina,8-5,9.4 (1.4),49.4%,0.8,63,31.2,48,29.3,109
2014,California,5-7,4.7 (-0.3),49.4%,0.8,64,37.0,20,35.7,82
2014,Washington,8-6,7.9 (-0.1),48.3%,0.5,65,26.0,81,26.7,16
2014,Texas Tech,4-8,4.8 (0.8),47.9%,0.4,66,37.1,19,36.8,59
2014,Navy,8-5,7.4 (-0.6),47.6%,0.3,67,33.0,37,31.5,114
2014,Central Florida,9-4,8.4 (-0.6),47.4%,0.2,68,23.6,99,22.6,96
2014,Northwestern,5-7,4.8 (-0.2),46.2%,-0.1,69,23.5,100,23.0,85
2014,Toledo,9-4,8.4 (-0.6),45.2%,-0.4,70,34.8,31,34.7,78
2014,North Carolina,6-7,4.9 (-1.1),45.2%,-0.4,71,35.4,28,35.2,83
2014,San Diego State,7-6,8.6 (1.6),45.0%,-0.4,72,25.6,83,26.7,38
2014,Rutgers,8-5,6.5 (-1.5),44.0%,-0.7,73,30.4,56,30.7,73
2014,UAB,6-6,5.7 (-0.3),43.7%,-0.8,74,28.7,67,31.0,3
2014,Syracuse,3-9,3.4 (0.4),43.1%,-1.0,75,20.7,113,21.6,65
2014,Indiana,4-8,5.1 (1.1),42.9%,-1.0,76,29.4,63,30.1,72
2014,Purdue,3-9,3.4 (0.4),42.4%,-1.2,77,24.7,91,27.1,21
2014,Rice,8-5,7.9 (-0.1),41.0%,-1.6,78,29.7,61,30.2,106
2014,Illinois,6-7,5.1 (-0.9),40.8%,-1.7,79,28.6,68,30.3,64
2014,Colorado,2-10,3.6 (1.6),40.6%,-1.7,80,32.3,39,35.2,15
2014,Temple,6-6,6.6 (0.6),40.4%,-1.8,81,18.0,121,18.4,118
2014,Oklahoma State,7-6,6.6 (-0.4),40.3%,-1.8,82,27.0,78,29.5,36
2014,Washington State,3-9,4.2 (1.2),40.2%,-1.8,83,33.2,36,33.6,120
2014,Nevada,7-6,6.4 (-0.6),37.1%,-2.7,84,28.7,66,31.0,74
2014,UTEP,7-6,6.3 (-0.7),36.9%,-2.8,85,25.8,82,28.6,63
2014,Northern Illinois,11-3,9.3 (-1.7),32.8%,-4.0,86,27.6,75,30.8,101
2014,Houston,8-5,7.6 (-0.4),32.8%,-4.0,87,24.3,95,27.2,111
2014,Middle Tennessee,6-6,5.7 (-0.3),31.7%,-4.4,88,30.4,55,33.5,115
2014,South Alabama,6-7,6.4 (0.4),29.0%,-5.3,89,22.9,103,28.6,48
2014,Texas State,7-5,6.5 (-0.5),27.3%,-5.8,90,29.6,62,35.5,61
2014,Central Michigan,7-6,8.1 (1.1),26.6%,-6.1,91,25.2,88,30.6,91
2014,Appalachian State,7-5,7.1 (0.1),26.6%,-6.1,92,26.5,79,31.0,123
2014,UL-Monroe,4-8,4.3 (0.3),25.6%,-6.4,93,20.3,114,26.9,55
2014,South Florida,4-8,3.8 (-0.2),22.3%,-7.6,94,21.1,111,30.0,20
2014,Kansas,3-9,4.0 (1.0),21.4%,-8.0,95,21.9,108,28.6,117
2014,New Mexico,4-8,4.1 (0.1),20.7%,-8.2,96,31.0,49,38.4,97
2014,Bowling Green,8-6,5.3 (-2.7),20.1%,-8.5,97,26.4,80,35.6,37
2014,Tulane,3-9,3.5 (0.5),19.9%,-8.5,98,18.9,117,25.8,128
2014,Old Dominion,6-6,5.3 (-0.7),18.9%,-9.0,99,31.7,44,39.1,122
2014,Iowa State,2-10,2.3 (0.3),18.4%,-9.2,100,28.0,72,37.6,49
2014,Akron,5-7,5.5 (0.5),16.9%,-9.8,101,19.3,116,29.0,68
2014,UTSA,4-8,4.5 (0.5),16.3%,-10.1,102,15.1,126,26.7,7
2014,Ball State,5-7,5.2 (0.2),15.5%,-10.5,103,23.0,102,34.9,8
2014,Fresno State,6-8,6.0 (0.0),15.5%,-10.5,104,24.4,92,34.0,104
2014,San Jose State,3-9,4.1 (1.1),15.3%,-10.6,105,22.0,107,31.0,127
2014,Florida Atlantic,3-9,4.0 (1.0),15.2%,-10.6,106,25.3,86,35.1,95
2014,Wake Forest,3-9,2.4 (-0.6),14.8%,-10.8,107,11.0,128,22.9,23
2014,Southern Miss,3-9,2.7 (-0.3),14.8%,-10.8,108,21.6,109,32.5,58
2014,Florida International,4-8,4.7 (0.7),14.4%,-11.0,109,16.4,124,26.6,100
2014,Vanderbilt,3-9,2.8 (-0.2),13.6%,-11.4,110,18.3,118,29.0,94
2014,Wyoming,4-8,2.8 (-1.2),12.8%,-11.8,111,23.8,97,35.1,84
2014,Miami-OH,2-10,3.3 (1.3),11.3%,-12.7,112,23.6,98,34.8,121
2014,Ohio,6-6,4.7 (-1.3),10.7%,-13.0,113,19.6,115,31.5,107
2014,Kent State,2-9,3.8 (1.8),10.1%,-13.4,114,18.2,119,30.8,92
2014,UNLV,2-11,2.8 (0.8),9.0%,-14.2,115,24.3,93,37.8,86
2014,North Texas,4-8,4.5 (0.5),8.7%,-14.3,116,17.4,122,33.0,13
2014,Idaho,1-10,1.9 (0.9),8.7%,-14.4,117,25.6,84,39.4,81
2014,Hawaii,4-9,2.7 (-1.3),8.2%,-14.7,118,18.1,120,33.5,39
2014,Tulsa,2-10,1.9 (-0.1),8.1%,-14.8,119,25.2,87,38.8,116
2014,Connecticut,2-10,2.2 (0.2),6.2%,-16.3,120,14.4,127,30.0,98
2014,Buffalo,5-6,5.4 (0.4),5.9%,-16.7,121,24.1,96,39.7,108
2014,Troy,3-9,3.7 (0.7),5.1%,-17.5,122,22.3,106,38.9,103
2014,Massachusetts,3-9,4.4 (1.4),4.7%,-17.9,123,22.6,104,39.0,125
2014,Georgia State,1-11,1.7 (0.7),4.0%,-18.8,124,22.6,105,41.7,51
2014,Army,4-8,4.4 (0.4),3.1%,-20.0,125,21.4,110,40.3,113
2014,New Mexico State,2-10,2.1 (0.1),3.0%,-20.2,126,23.3,101,41.9,126
2014,SMU,1-11,1.2 (0.2),2.4%,-21.3,127,15.5,125,35.2,124
2014,Eastern Michigan,2-10,1.7 (-0.3),1.2%,-24.4,128,16.4,123,39.7,110
2015,Alabama,14-1,13.1 (-0.9),98.9%,27.8,1,36.6,24,9.0,61
2015,Clemson,14-1,13.1 (-0.9),98.6%,26.8,2,42.2,6,16.0,50
2015,Oklahoma,11-2,10.4 (-0.6),96.2%,21.8,3,41.9,7,21.3,20
2015,Ohio State,12-1,12.1 (0.1),96.1%,21.7,4,38.0,20,16.7,56
2015,Michigan,10-3,10.6 (0.6),95.2%,20.5,5,33.1,38,13.6,30
2015,Ole Miss,10-3,10.9 (0.9),94.9%,20.2,6,41.6,8,21.4,66
2015,Notre Dame,10-3,10.0 (0.0),93.5%,18.7,7,41.2,11,23.3,35
2015,Florida State,10-3,10.9 (0.9),92.7%,18.0,8,35.9,25,19.4,1
2015,Stanford,12-2,11.2 (-0.8),92.0%,17.5,9,41.2,12,25.2,5
2015,Washington,7-6,7.7 (0.7),91.9%,17.4,10,33.5,37,16.6,52
2015,LSU,9-3,8.6 (-0.4),91.7%,17.3,11,39.7,14,22.5,63
2015,Western Kentucky,12-2,11.3 (-0.7),89.9%,15.9,12,42.5,5,28.0,11
2015,Mississippi State,9-4,8.4 (-0.6),89.5%,15.7,13,39.1,16,24.2,34
2015,Michigan State,12-2,9.8 (-2.2),86.7%,14.0,14,34.4,31,19.3,102
2015,Baylor,10-3,10.6 (0.6),86.3%,13.8,15,44.8,2,29.8,112
2015,USC,8-6,7.6 (-0.4),86.0%,13.6,16,38.7,18,25.0,69
2015,Arkansas,8-5,8.6 (0.6),85.7%,13.5,17,43.0,4,28.3,108
2015,TCU,11-2,10.0 (-1.0),85.2%,13.2,18,39.7,13,27.9,6
2015,UCLA,8-5,9.3 (1.3),84.7%,13.0,19,37.7,21,25.7,31
2015,Tennessee,9-4,9.0 (0.0),82.5%,11.9,20,32.0,45,21.1,28
2015,West Virginia,8-5,8.5 (0.5),82.4%,11.9,21,34.1,32,22.9,44
2015,Oregon,9-4,8.8 (-0.2),82.4%,11.9,22,43.0,3,32.3,21
2015,Bowling Green,10-4,10.2 (0.2),82.1%,11.7,23,41.4,9,28.1,125
2015,Auburn,7-6,6.7 (-0.3),80.8%,11.2,24,32.6,42,22.7,17
2015,Navy,11-2,10.8 (-0.2),80.6%,11.1,25,36.7,23,26.3,45
2015,Minnesota,6-7,6.2 (0.2),80.6%,11.1,26,29.7,57,20.1,3
2015,Louisville,8-5,8.2 (0.2),80.1%,10.9,27,31.8,48,21.2,58
2015,North Carolina,11-3,11.0 (0.0),79.7%,10.7,28,38.9,17,29.5,13
2015,Utah,10-3,8.2 (-1.8),79.6%,10.7,29,29.5,60,20.2,9
2015,Florida,10-4,9.2 (-0.8),78.8%,10.4,30,27.7,73,16.5,95
2015,BYU,9-4,8.6 (-0.4),77.6%,9.9,31,32.3,43,23.1,43
2015,California,8-5,7.9 (-0.1),77.3%,9.8,32,41.3,10,31.0,83
2015,Toledo,10-2,9.2 (-0.8),77.3%,9.8,33,32.8,41,21.8,111
2015,Wisconsin,10-3,9.0 (-1.0),76.0%,9.2,34,25.4,87,15.4,90
2015,Penn State,7-6,7.2 (0.2),75.1%,8.9,35,29.0,62,19.7,75
2015,Nebraska,6-7,6.8 (0.8),74.7%,8.8,36,34.9,29,26.6,49
2015,Texas A&amp;M,8-5,7.8 (-0.2),74.0%,8.5,37,29.9,55,22.4,29
2015,Boise State,9-4,9.2 (0.2),73.3%,8.3,38,30.6,53,23.7,15
2015,Oklahoma State,10-3,8.6 (-1.4),73.0%,8.1,39,38.1,19,29.4,85
2015,Appalachian State,11-2,10.5 (-0.5),72.7%,8.1,40,31.6,50,24.7,22
2015,NC State,7-6,7.1 (0.1),72.5%,8.0,41,34.0,35,25.3,88
2015,Iowa,12-2,10.0 (-2.0),70.9%,7.4,42,29.4,61,23.3,14
2015,Georgia Southern,9-4,9.0 (0.0),69.3%,6.9,43,31.8,47,25.7,38
2015,Memphis,9-4,7.6 (-1.4),68.7%,6.7,44,35.2,27,30.0,4
2015,Georgia,10-3,9.5 (-0.5),68.4%,6.6,45,26.4,81,18.7,103
2015,Houston,13-1,10.2 (-2.8),67.5%,6.3,46,34.1,33,28.2,55
2015,Miami-FL,8-5,7.8 (-0.2),67.0%,6.1,47,31.8,49,26.5,37
2015,Pittsburgh,8-5,7.3 (-0.7),66.0%,5.8,48,31.9,46,26.0,67
2015,Arizona State,6-7,6.3 (0.3),65.5%,5.6,49,35.5,26,30.8,33
2015,Texas Tech,7-6,7.0 (0.0),65.4%,5.6,50,45.5,1,41.2,12
2015,Air Force,8-6,8.7 (0.7),64.5%,5.3,51,33.5,36,29.0,36
2015,San Diego State,11-3,10.6 (-0.4),64.0%,5.2,52,27.1,79,21.9,64
2015,Western Michigan,8-5,7.5 (-0.5),64.0%,5.2,53,37.2,22,32.2,59
2015,Louisiana Tech,9-4,9.3 (0.3),63.6%,5.0,54,34.5,30,30.2,40
2015,Temple,10-4,9.2 (-0.8),63.4%,5.0,55,25.5,86,21.7,23
2015,South Florida,8-5,7.9 (-0.1),63.3%,4.9,56,31.5,51,25.9,86
2015,Northwestern,10-3,7.2 (-2.8),62.4%,4.7,57,20.7,111,14.6,121
2015,Indiana,6-7,6.8 (0.8),61.5%,4.4,58,39.5,15,35.5,54
2015,Virginia Tech,7-6,6.7 (-0.3),61.4%,4.3,59,27.7,72,24.4,24
2015,Georgia Tech,3-9,3.2 (0.2),59.6%,3.8,60,29.9,56,26.7,47
2015,Illinois,5-7,4.8 (-0.2),59.3%,3.7,61,24.4,96,19.4,114
2015,Utah State,6-7,6.8 (0.8),58.4%,3.5,62,27.6,76,23.4,92
2015,Cincinnati,7-6,7.1 (0.1),55.6%,2.6,63,34.0,34,32.6,18
2015,Southern Miss,9-5,9.3 (0.3),54.9%,2.4,64,33.0,39,29.4,104
2015,Maryland,3-9,3.8 (0.8),52.5%,1.7,65,28.3,68,25.3,113
2015,Boston College,3-9,5.9 (2.9),52.2%,1.6,66,15.0,125,12.4,100
2015,Washington State,9-4,7.6 (-1.4),51.6%,1.4,67,32.1,44,29.7,99
2015,Virginia,4-8,4.0 (0.0),51.0%,1.3,68,30.9,52,29.9,57
2015,Texas,5-7,5.2 (0.2),50.6%,1.1,69,28.6,64,28.2,46
2015,Iowa State,3-9,4.8 (1.8),49.3%,0.7,70,29.6,59,28.3,79
2015,Ohio,8-5,7.6 (-0.4),47.5%,0.2,71,27.6,74,27.0,76
2015,Marshall,10-3,9.0 (-1.0),47.2%,0.1,72,24.1,100,25.1,25
2015,East Carolina,5-7,5.9 (0.9),46.3%,-0.1,73,28.3,67,29.2,41
2015,Syracuse,4-8,4.6 (0.6),46.2%,-0.2,74,27.9,70,29.0,32
2015,Duke,8-5,7.0 (-1.0),46.1%,-0.2,75,25.2,89,26.9,2
2015,Northern Illinois,8-6,8.1 (0.1),45.8%,-0.3,76,26.4,83,26.6,68
2015,Arizona,7-6,6.9 (-0.1),44.8%,-0.6,77,35.1,28,36.7,26
2015,Central Michigan,7-6,7.2 (0.2),42.3%,-1.3,78,26.4,82,27.3,77
2015,Vanderbilt,4-8,4.2 (0.2),41.5%,-1.6,79,18.7,116,18.8,119
2015,Kansas State,6-7,4.3 (-1.7),40.0%,-2.0,80,27.6,75,30.9,16
2015,Middle Tennessee,7-6,7.3 (0.3),40.0%,-2.0,81,30.1,54,30.9,110
2015,Arkansas State,9-4,8.8 (-0.2),39.7%,-2.1,82,28.6,65,31.9,19
2015,Missouri,5-7,4.4 (-0.6),39.5%,-2.2,83,15.8,123,17.6,73
2015,Akron,8-5,7.8 (-0.2),36.8%,-3.0,84,21.7,109,24.2,80
2015,South Carolina,3-9,4.6 (1.6),36.4%,-3.1,85,28.2,69,32.4,27
2015,Purdue,2-10,3.4 (1.4),36.1%,-3.2,86,27.9,71,29.5,124
2015,Colorado State,7-6,7.2 (0.2),35.6%,-3.4,87,28.3,66,31.9,60
2015,Wake Forest,3-9,3.3 (0.3),34.0%,-3.9,88,22.4,105,25.7,87
2015,Connecticut,6-7,5.7 (-0.3),32.6%,-4.3,89,19.0,115,23.2,70
2015,Kentucky,5-7,5.0 (0.0),30.8%,-4.9,90,23.6,103,29.2,48
2015,San Jose State,6-7,6.3 (0.3),30.2%,-5.1,91,27.2,77,31.5,93
2015,Troy,4-8,5.3 (1.3),27.9%,-5.9,92,24.8,93,29.9,91
2015,Georgia State,6-7,7.3 (1.3),25.6%,-6.7,93,26.9,80,32.5,105
2015,Florida Atlantic,3-9,5.0 (2.0),24.3%,-7.2,94,22.1,108,29.8,51
2015,Nevada,7-6,6.1 (-0.9),23.9%,-7.4,95,24.8,92,33.6,8
2015,Buffalo,5-7,5.1 (0.1),22.6%,-7.9,96,25.2,88,31.6,122
2015,Colorado,4-9,4.3 (0.3),21.3%,-8.4,97,24.5,95,31.8,107
2015,Tulsa,6-7,4.8 (-1.2),20.7%,-8.6,98,32.8,40,40.1,117
2015,South Alabama,5-7,3.9 (-1.1),17.7%,-9.9,99,24.3,98,34.7,53
2015,Oregon State,2-10,2.2 (0.2),17.3%,-10.1,100,24.5,94,34.4,72
2015,Massachusetts,3-9,4.0 (1.0),16.9%,-10.3,101,23.9,102,33.0,106
2015,Fresno State,3-9,4.3 (1.3),16.1%,-10.7,102,21.2,110,31.4,78
2015,SMU,2-10,2.6 (0.6),15.8%,-10.8,103,28.7,63,39.2,74
2015,New Mexico,7-6,5.1 (-1.9),15.1%,-11.2,104,24.4,97,35.0,81
2015,Idaho,4-8,3.6 (-0.4),13.6%,-11.9,105,29.6,58,42.2,42
2015,Rutgers,4-8,3.9 (-0.1),13.2%,-12.2,106,26.0,84,37.3,94
2015,UNLV,3-9,3.1 (0.1),12.9%,-12.3,107,25.1,90,37.3,71
2015,Ball State,3-9,3.0 (0.0),11.4%,-13.2,108,24.2,99,37.4,62
2015,Kent State,3-9,3.6 (0.6),10.2%,-14.0,109,8.3,128,21.0,109
2015,Florida International,5-7,4.7 (-0.3),9.9%,-14.2,110,20.5,112,34.0,89
2015,Old Dominion,5-7,4.0 (-1.0),9.2%,-14.6,111,22.4,106,35.6,118
2015,UL-Lafayette,4-8,4.1 (0.1),9.0%,-14.8,112,22.3,107,36.5,82
2015,Hawaii,3-10,3.8 (0.8),8.9%,-14.8,113,17.5,119,33.8,7
2015,Wyoming,2-10,2.0 (0.0),8.6%,-15.0,114,23.4,104,37.1,116
2015,Miami-OH,3-9,3.5 (0.5),8.2%,-15.4,115,17.2,120,31.2,115
2015,UTSA,3-9,4.4 (1.4),7.5%,-15.9,116,20.0,114,34.5,120
2015,Texas State,3-9,3.8 (0.8),6.7%,-16.7,117,27.1,78,42.8,98
2015,Rice,5-7,4.9 (-0.1),5.5%,-17.8,118,23.9,101,40.9,97
2015,Eastern Michigan,1-11,2.1 (1.1),5.4%,-17.9,119,25.0,91,42.9,65
2015,Tulane,3-9,3.8 (0.8),5.4%,-17.9,120,17.0,121,33.9,101
2015,New Mexico State,3-9,3.8 (0.8),5.0%,-18.3,121,25.8,85,42.6,123
2015,Army,2-10,3.6 (1.6),3.8%,-19.9,122,18.7,117,38.0,84
2015,Central Florida,0-12,1.1 (1.1),3.7%,-20.0,123,14.4,126,35.8,10
2015,UTEP,5-7,3.6 (-1.4),3.6%,-20.2,124,18.0,118,38.9,39
2015,UL-Monroe,2-11,2.9 (0.9),3.1%,-20.9,125,15.3,124,34.6,127
2015,Kansas,0-12,0.7 (0.7),3.0%,-21.1,126,20.3,113,39.9,126
2015,Charlotte,2-10,1.1 (-0.9),2.7%,-21.6,127,12.1,127,32.1,128
