Year,Team,Record,2ndO wins (diff),S&P+ (pctl),S&P+ (margin),Overall rank,Off S&P+,Off rank,Def S&P+,Def rank
2015,North Texas,1-11,0.8 (-0.2),1.6%,-24.1,128,16.1,122,39.3,96
2016,Alabama,14-1,13.8 (-0.2),99.8%,34.0,1,40.4,5,6.7,51
2016,Clemson,14-1,13.0 (-1.0),98.9%,26.9,2,41.2,2,13.7,85
2016,Michigan,10-3,10.7 (0.7),98.9%,26.8,3,33.8,41,7.7,39
2016,LSU,8-4,9.2 (1.2),98.2%,24.6,4,37.1,22,12.8,61
2016,Ohio State,11-2,9.0 (-2.0),98.2%,24.6,5,36.8,23,13.6,14
2016,Florida State,10-3,10.1 (0.1),96.7%,21.7,6,40.9,3,19.3,58
2016,Washington,12-2,11.5 (-0.5),95.8%,20.6,7,38.2,15,18.0,50
2016,Penn State,11-3,10.6 (-0.4),94.9%,19.4,8,37.8,18,19.8,11
2016,USC,10-3,9.4 (-0.6),94.8%,19.3,9,39.1,12,21.0,19
2016,Oklahoma,11-2,10.8 (-0.2),94.6%,19.1,10,46.8,1,27.9,54
2016,Wisconsin,11-3,10.3 (-0.7),93.6%,18.2,11,32.3,49,14.6,44
2016,Louisville,9-4,9.6 (0.6),93.4%,18.1,12,39.2,10,21.0,73
2016,Auburn,8-5,7.9 (-0.1),92.9%,17.6,13,34.6,32,18.4,15
2016,Miami-FL,9-4,9.4 (0.4),91.1%,16.3,14,34.5,34,19.6,12
2016,Florida,9-4,7.8 (-1.2),87.7%,14.1,15,25.9,88,13.4,2
2016,Western Kentucky,11-3,11.1 (0.1),85.1%,12.8,16,38.8,13,26.5,43
2016,Virginia Tech,10-4,9.0 (-1.0),83.5%,12.0,17,31.9,51,20.3,48
2016,Colorado,10-4,9.2 (-0.8),82.8%,11.7,18,32.4,47,19.6,103
2016,Boise State,10-3,10.2 (0.2),82.4%,11.6,19,37.8,19,26.0,76
2016,Pittsburgh,8-5,8.2 (0.2),81.4%,11.2,20,40.5,4,28.9,81
2016,North Carolina,8-5,8.5 (0.5),81.4%,11.1,21,36.3,26,26.6,9
2016,Oklahoma State,10-3,9.3 (-0.7),81.3%,11.1,22,39.5,9,29.4,28
2016,Stanford,10-3,8.2 (-1.8),81.2%,11.1,23,30.3,60,20.8,3
2016,Texas A&amp;M,8-5,8.8 (0.8),80.6%,10.8,24,35.6,30,25.7,32
2016,NC State,7-6,8.5 (1.5),80.1%,10.6,25,31.5,55,19.5,116
2016,Notre Dame,4-8,7.2 (3.2),79.8%,10.5,26,34.4,36,23.5,80
2016,Ole Miss,5-7,6.0 (1.0),77.9%,9.7,27,38.7,14,30.1,21
2016,Tennessee,9-4,8.0 (-1.0),77.6%,9.6,28,36.2,28,27.9,17
2016,West Virginia,10-3,7.9 (-2.1),76.3%,9.1,29,36.3,27,25.9,112
2016,Iowa,8-5,8.0 (0.0),73.0%,8.0,30,27.6,78,19.8,59
2016,Kansas State,9-4,7.2 (-1.8),72.3%,7.7,31,33.1,43,26.4,26
2016,Temple,10-4,10.7 (0.7),71.4%,7.5,32,27.4,79,20.2,62
2016,San Diego State,11-3,9.9 (-1.1),71.4%,7.5,33,28.8,70,22.8,10
2016,Toledo,9-4,10.5 (1.5),71.1%,7.3,34,38.1,16,29.9,95
2016,Western Michigan,13-1,11.7 (-1.3),71.1%,7.3,35,36.6,25,29.7,47
2016,Texas,5-7,6.8 (1.8),71.1%,7.3,36,35.7,29,28.4,68
2016,BYU,9-4,9.1 (0.1),70.6%,7.2,37,29.5,64,23.5,20
2016,Colorado State,7-6,8.1 (1.1),70.3%,7.1,38,37.4,21,31.4,24
2016,Houston,9-4,8.8 (-0.2),70.0%,7.0,39,28.9,69,22.8,29
2016,Appalachian State,10-3,9.4 (-0.6),69.3%,6.8,40,30.3,59,23.3,75
2016,Washington State,8-5,7.6 (-0.4),67.7%,6.2,41,36.8,24,29.1,122
2016,Minnesota,9-4,8.7 (-0.3),67.4%,6.2,42,26.9,84,22.3,5
2016,Utah,9-4,7.5 (-1.5),67.0%,6.0,43,30.5,57,25.9,8
2016,Memphis,8-5,7.1 (-0.9),66.6%,5.9,44,34.3,37,30.0,1
2016,Georgia Tech,9-4,7.4 (-1.6),66.3%,5.8,45,33.0,44,28.3,22
2016,Nebraska,9-4,7.9 (-1.1),65.4%,5.5,46,28.9,68,24.1,36
2016,TCU,6-7,7.4 (1.4),64.4%,5.2,47,32.8,45,27.5,71
2016,Arkansas,7-6,5.6 (-1.4),64.4%,5.2,48,33.9,39,29.1,42
2016,Northwestern,7-6,6.6 (-0.4),62.2%,4.6,49,29.8,63,24.0,109
2016,Baylor,7-6,7.8 (0.8),62.2%,4.6,50,34.1,38,28.3,110
2016,California,5-7,5.7 (0.7),61.6%,4.4,51,40.1,7,36.0,52
2016,Navy,9-5,7.2 (-1.8),61.5%,4.4,52,37.9,17,34.4,31
2016,Indiana,6-7,7.7 (1.7),61.4%,4.3,53,29.2,67,23.9,99
2016,Tulsa,10-3,9.7 (-0.3),61.1%,4.3,54,34.4,35,30.5,49
2016,South Florida,11-2,9.6 (-1.4),59.0%,3.6,55,39.7,8,36.4,55
2016,Mississippi State,6-7,6.6 (0.6),58.4%,3.5,56,34.7,31,30.1,104
2016,Michigan State,3-9,5.0 (2.0),58.3%,3.4,57,29.3,66,26.3,46
2016,UCLA,4-8,5.9 (1.9),56.1%,2.8,58,27.0,82,23.2,98
2016,Louisiana Tech,9-5,9.6 (0.6),56.0%,2.8,59,39.2,11,36.5,63
2016,Wake Forest,7-6,5.8 (-1.2),52.3%,1.7,60,22.9,110,22.0,33
2016,Wyoming,8-6,7.3 (-0.7),51.2%,1.4,61,34.6,33,33.4,64
2016,Air Force,10-3,8.4 (-1.6),50.4%,1.2,62,31.6,52,31.6,23
2016,Troy,10-3,9.1 (-0.9),49.5%,0.9,63,27.4,80,26.9,45
2016,Iowa State,3-9,4.2 (1.2),48.9%,0.8,64,32.4,48,33.1,6
2016,Oregon State,4-8,5.2 (1.2),47.4%,0.4,65,28.3,73,27.3,88
2016,Texas Tech,5-7,5.3 (0.3),47.4%,0.3,66,40.3,6,40.0,67
2016,Kentucky,7-6,6.7 (-0.3),46.4%,0.1,67,31.6,53,31.6,66
2016,Georgia,8-5,7.8 (-0.2),45.6%,-0.2,68,25.3,93,24.5,97
2016,Missouri,4-8,5.2 (1.2),45.6%,-0.2,69,33.1,42,32.5,96
2016,Utah State,3-9,4.8 (1.8),44.9%,-0.4,70,27.8,76,27.0,108
2016,Vanderbilt,6-7,4.5 (-1.5),44.3%,-0.5,71,25.8,90,26.2,70
2016,Duke,4-8,3.6 (-0.4),42.4%,-1.1,72,27.6,77,27.2,119
2016,Old Dominion,10-3,9.6 (-0.4),42.1%,-1.2,73,29.8,62,31.2,56
2016,Oregon,4-8,5.2 (1.2),41.8%,-1.2,74,37.8,20,38.7,78
2016,Central Florida,6-7,6.0 (0.0),40.2%,-1.7,75,20.5,117,23.6,13
2016,Syracuse,4-8,3.5 (-0.5),39.8%,-1.8,76,31.5,54,32.7,86
2016,Northern Illinois,5-7,5.9 (0.9),38.2%,-2.3,77,32.1,50,33.1,115
2016,Southern Miss,7-6,6.9 (-0.1),34.1%,-3.5,78,27.0,83,31.6,27
2016,South Carolina,6-7,5.3 (-0.7),33.8%,-3.6,79,23.1,107,27.5,37
2016,Arkansas State,8-5,9.1 (1.1),33.7%,-3.7,80,22.2,113,24.5,120
2016,New Mexico,9-4,7.5 (-1.5),32.4%,-4.1,81,33.8,40,39.0,25
2016,Eastern Michigan,7-6,6.4 (-0.6),31.6%,-4.3,82,30.5,58,34.9,65
2016,Arizona State,5-7,3.6 (-1.4),30.9%,-4.5,83,30.8,56,36.9,4
2016,Ball State,4-8,5.6 (1.6),28.8%,-5.2,84,29.4,65,34.5,72
2016,Cincinnati,4-8,4.7 (0.7),28.8%,-5.2,85,23.3,105,27.8,92
2016,Boston College,7-6,5.9 (-1.1),28.5%,-5.3,86,17.2,124,21.8,90
2016,Maryland,6-7,5.9 (-0.1),28.2%,-5.4,87,26.3,86,30.7,102
2016,Virginia,2-10,4.0 (2.0),28.1%,-5.5,88,25.8,89,30.5,89
2016,Idaho,9-4,6.7 (-2.3),28.0%,-5.5,89,27.2,81,34.0,18
2016,SMU,5-7,4.6 (-0.4),27.4%,-5.7,90,28.5,72,32.7,126
2016,Georgia Southern,5-7,5.0 (0.0),27.3%,-5.7,91,23.9,101,30.5,30
2016,Ohio,8-6,8.3 (0.3),26.9%,-5.9,92,21.6,115,28.7,16
2016,South Alabama,6-7,6.1 (0.1),26.4%,-6.0,93,25.0,95,30.0,105
2016,Middle Tennessee,8-5,7.9 (-0.1),25.9%,-6.2,94,32.5,46,38.6,69
2016,Illinois,3-9,3.3 (0.3),25.5%,-6.3,95,21.8,114,28.3,60
2016,Arizona,3-9,3.6 (0.6),24.9%,-6.6,96,30.1,61,35.4,114
2016,Hawaii,7-7,6.7 (-0.3),24.7%,-6.6,97,28.0,74,36.1,7
2016,Miami-OH,6-7,6.9 (0.9),23.3%,-7.1,98,23.8,102,30.2,91
2016,Central Michigan,6-7,5.2 (-0.8),22.9%,-7.3,99,26.7,85,32.5,124
2016,East Carolina,3-9,3.6 (0.6),22.0%,-7.6,100,28.7,71,35.3,101
2016,Army,8-5,8.2 (0.2),21.1%,-8.0,101,23.0,109,29.3,128
2016,UL-Lafayette,6-7,6.0 (0.0),19.9%,-8.4,102,20.4,118,29.6,35
2016,UTSA,6-7,6.3 (0.3),19.8%,-8.5,103,24.4,99,32.6,77
2016,Kansas,2-10,2.3 (0.3),17.9%,-9.3,104,23.0,108,31.5,94
2016,Purdue,3-9,3.0 (0.0),17.6%,-9.4,105,25.1,94,34.0,83
2016,Tulane,4-8,5.0 (1.0),17.5%,-9.4,106,19.0,121,27.1,117
2016,North Texas,5-8,5.2 (0.2),17.0%,-9.6,107,22.7,111,33.1,34
2016,Georgia State,3-9,4.4 (1.4),16.5%,-9.9,108,19.5,120,27.8,127
2016,Akron,5-7,4.8 (-0.2),13.6%,-11.3,109,24.4,98,36.0,53
2016,UNLV,4-8,5.2 (1.2),13.2%,-11.5,110,26.2,87,37.2,84
2016,Bowling Green,4-8,3.7 (-0.3),13.2%,-11.5,111,25.3,92,37.1,57
2016,San Jose State,4-8,3.4 (-0.6),13.1%,-11.6,112,24.2,100,36.5,38
2016,Kent State,3-9,4.1 (1.1),12.1%,-12.1,113,18.1,122,29.2,100
2016,Rutgers,2-10,2.0 (0.0),10.9%,-12.8,114,16.8,125,28.2,123
2016,Florida Atlantic,3-9,4.1 (1.1),10.6%,-13.0,115,27.9,75,41.5,40
2016,Fresno State,1-11,2.3 (1.3),10.2%,-13.2,116,17.8,123,31.6,41
2016,Massachusetts,2-10,3.1 (1.1),9.9%,-13.4,117,23.3,106,35.2,125
2016,Marshall,3-9,3.3 (0.3),9.6%,-13.6,118,21.6,116,33.9,111
2016,New Mexico State,3-9,2.6 (-0.4),9.1%,-14.0,119,25.7,91,38.9,93
2016,Florida International,4-8,3.1 (-0.9),8.6%,-14.3,120,24.7,96,37.7,118
2016,Rice,3-9,3.9 (0.9),7.5%,-15.1,121,24.7,97,39.1,87
2016,UTEP,4-8,4.1 (0.1),5.8%,-16.6,122,23.4,104,39.6,79
2016,Connecticut,3-9,2.8 (-0.2),5.6%,-16.8,123,15.9,127,32.3,82
2016,Nevada,5-7,4.5 (-0.5),5.3%,-17.2,124,23.6,103,39.7,106
2016,Charlotte,4-8,3.8 (-0.2),5.1%,-17.3,125,20.0,119,36.1,113
2016,UL-Monroe,4-8,3.9 (-0.1),4.6%,-17.9,126,22.6,112,40.3,74
2016,Buffalo,2-10,2.3 (0.3),2.3%,-21.5,127,16.4,126,36.4,121
2016,Texas State,2-10,1.6 (-0.4),0.5%,-27.8,128,14.5,128,41.1,107
2017,Ohio State,12-2,11.6 (-0.4),99.1%,20.8,1,38.7,7,18.2,35
2017,Alabama,13-1,12.1 (-0.9),98.8%,20.0,2,33.6,23,13.8,52
2017,Georgia,13-2,12.8 (-0.2),97.5%,17.5,3,36.0,14,19.2,3
2017,Penn State,11-2,10.8 (-0.2),97.3%,17.3,4,37.6,10,20.0,88
2017,Washington,10-3,10.9 (0.9),96.9%,16.8,5,34.7,18,17.4,105
2017,Wisconsin,13-1,12.0 (-1.0),96.8%,16.6,6,30.7,41,14.5,28
2017,Central Florida,13-0,11.7 (-1.3),95.7%,15.5,7,44.1,2,28.8,51
2017,Clemson,12-2,11.7 (-0.3),95.6%,15.4,8,30.0,45,13.9,114
2017,Oklahoma,12-2,11.9 (-0.1),95.1%,15.0,9,47.2,1,32.2,71
2017,Auburn,10-4,10.6 (0.6),94.2%,14.3,10,31.6,34,17.4,61
2017,Florida Atlantic,11-3,11.3 (0.3),92.9%,13.4,11,38.8,6,26.0,13
2017,Oklahoma State,10-3,10.1 (0.1),92.5%,13.2,12,41.7,3,28.5,72
2017,Notre Dame,10-3,9.6 (-0.4),88.8%,11.3,13,33.6,24,22.4,59
2017,TCU,11-3,10.1 (-0.9),88.2%,11.0,14,31.2,39,20.8,9
2017,South Florida,10-2,9.9 (-0.1),86.8%,10.5,15,33.5,27,23.0,73
2017,Louisville,8-5,8.5 (0.5),83.8%,9.4,16,38.8,5,29.8,39
2017,Miami-FL,10-3,9.4 (-0.6),83.5%,9.2,17,31.4,36,21.7,100
2017,Appalachian State,9-4,9.3 (0.3),83.3%,9.2,18,31.7,33,22.1,99
2017,LSU,9-4,9.0 (0.0),83.2%,9.1,19,30.5,42,21.1,86
2017,Memphis,10-3,9.3 (-0.7),83.0%,9.1,20,41.0,4,32.3,41
2017,Michigan State,10-3,9.4 (-0.6),82.9%,9.0,21,25.8,92,17.2,24
2017,Ohio,9-4,9.0 (0.0),82.1%,8.8,22,33.2,30,25.0,14
2017,Fresno State,10-4,10.0 (0.0),80.3%,8.2,23,28.1,68,20.1,49
2017,Arkansas State,7-5,8.8 (1.8),80.2%,8.2,24,34.5,19,26.7,40
2017,Boise State,11-3,10.0 (-1.0),80.1%,8.2,25,30.9,40,23.1,29
2017,USC,11-3,10.1 (-0.9),79.9%,8.1,26,35.1,16,26.6,89
2017,Michigan,8-5,8.3 (0.3),79.3%,7.9,27,26.5,85,18.7,58
2017,Mississippi State,9-4,8.0 (-1.0),79.2%,7.9,28,28.6,63,21.3,16
2017,Toledo,11-3,10.3 (-0.7),78.1%,7.6,29,34.3,20,26.8,64
2017,Virginia Tech,9-4,8.2 (-0.8),78.1%,7.6,30,25.6,96,18.4,31
2017,Troy,11-2,8.8 (-2.2),77.8%,7.5,31,29.2,58,21.0,125
2017,Stanford,9-5,8.6 (-0.4),76.3%,7.1,32,33.4,29,27.1,2
2017,Utah,7-6,8.0 (1.0),75.6%,6.9,33,29.5,55,23.3,10
2017,San Diego State,10-3,8.3 (-1.7),74.6%,6.6,34,30.2,44,23.9,36
2017,Missouri,7-6,7.6 (0.6),74.1%,6.5,35,36.4,13,30.6,7
2017,Houston,7-5,7.6 (0.6),73.9%,6.4,36,31.2,37,25.3,22
2017,Wake Forest,8-5,7.2 (-0.8),72.6%,6.1,37,33.8,22,27.7,70
2017,NC State,9-4,9.0 (0.0),71.9%,5.9,38,33.9,21,27.2,116
2017,Washington State,9-4,7.6 (-1.4),69.8%,5.4,39,28.6,62,23.0,79
2017,Southern Miss,8-5,8.3 (0.3),69.4%,5.3,40,28.5,65,23.1,69
2017,Purdue,7-6,7.8 (0.8),68.6%,5.1,41,28.8,60,23.3,90
2017,Ole Miss,6-6,7.8 (1.8),68.4%,5.1,42,37.8,9,33.4,17
2017,Florida State,7-6,6.9 (-0.1),67.5%,4.9,43,27.4,76,23.2,8
2017,Colorado State,7-6,7.7 (0.7),67.2%,4.8,44,36.4,12,32.3,5
2017,Northwestern,10-3,7.9 (-2.1),67.1%,4.8,45,26.8,82,21.9,77
2017,Iowa State,8-5,7.7 (-0.3),67.0%,4.7,46,27.9,71,23.2,68
2017,Oregon,7-6,7.7 (0.7),66.9%,4.7,47,32.2,32,27.2,92
2017,Arizona,7-6,8.0 (1.0),63.8%,4.0,48,38.1,8,33.8,85
2017,Iowa,8-5,7.3 (-0.7),63.0%,3.8,49,24.0,106,20.6,38
2017,Texas,7-6,7.1 (0.1),62.3%,3.7,50,25.1,99,21.5,63
2017,Indiana,5-7,5.8 (0.8),61.6%,3.5,51,25.3,98,22.4,11
2017,Marshall,8-5,7.4 (-0.6),61.6%,3.5,52,25.7,94,22.2,66
2017,Wyoming,8-5,7.7 (-0.3),61.2%,3.4,53,20.7,119,17.7,32
2017,Northern Illinois,8-5,7.8 (-0.2),60.8%,3.3,54,24.4,104,20.4,119
2017,Miami-OH,5-7,7.8 (2.8),60.3%,3.2,55,27.2,80,24.3,47
2017,UTSA,6-5,6.3 (0.3),60.3%,3.2,56,24.0,107,21.3,23
2017,Utah State,6-7,7.3 (1.3),58.5%,2.8,57,27.3,78,24.7,56
2017,Texas Tech,6-7,6.9 (0.9),58.0%,2.7,58,33.6,25,30.3,109
2017,Army,10-3,7.2 (-2.8),55.5%,2.2,59,32.4,31,29.4,127
2017,South Carolina,9-4,7.5 (-1.5),55.0%,2.1,60,26.0,88,23.5,95
2017,Texas A&amp;M,7-6,6.2 (-0.8),54.6%,2.0,61,29.9,48,28.5,18
2017,North Texas,9-5,7.8 (-1.2),54.2%,1.9,62,33.5,28,32.1,25
2017,West Virginia,7-6,7.0 (0.0),53.0%,1.7,63,33.6,26,31.6,93
2017,Kansas State,8-5,6.1 (-1.9),51.2%,1.3,64,29.6,52,29.1,1
2017,Duke,7-6,6.6 (-0.4),50.7%,1.2,65,25.8,90,24.5,74
2017,Boston College,7-6,6.7 (-0.3),49.9%,1.0,66,24.9,101,23.5,91
2017,SMU,7-6,6.6 (-0.4),49.7%,1.0,67,36.7,11,35.3,98
2017,Middle Tennessee,7-6,7.0 (0.0),49.6%,0.9,68,25.6,95,25.0,44
2017,Eastern Michigan,5-7,6.4 (1.4),49.3%,0.9,69,26.0,87,24.7,104
2017,Navy,7-6,6.5 (-0.5),49.2%,0.9,70,31.2,38,29.8,106
2017,Louisiana Tech,7-6,7.0 (0.0),48.6%,0.7,71,29.3,57,28.8,50
2017,New Mexico State,7-6,7.2 (0.2),48.4%,0.7,72,29.7,50,28.4,107
2017,Georgia Tech,5-6,5.8 (0.8),47.4%,0.5,73,28.7,61,27.7,103
2017,Western Michigan,6-6,5.9 (-0.1),46.0%,0.2,74,27.3,79,27.3,53
2017,Buffalo,6-6,6.4 (0.4),46.0%,0.2,75,29.6,53,28.7,123
2017,UAB,8-5,7.5 (-0.5),45.8%,0.1,76,25.7,93,25.6,67
2017,UCLA,6-7,6.4 (0.4),45.6%,0.1,77,35.4,15,35.4,65
2017,Temple,7-6,7.6 (0.6),44.4%,-0.2,78,24.6,102,24.5,87
2017,Central Michigan,8-5,6.6 (-1.4),42.1%,-0.6,79,25.8,91,25.7,118
2017,Vanderbilt,5-7,5.5 (0.5),39.8%,-1.1,80,27.5,73,27.9,128
2017,Arizona State,7-6,5.4 (-1.6),38.9%,-1.3,81,31.5,35,32.9,60
2017,Pittsburgh,5-7,5.7 (0.7),38.4%,-1.5,82,27.6,72,28.8,82
2017,Massachusetts,4-8,5.2 (1.2),37.2%,-1.7,83,28.5,66,29.5,115
2017,Western Kentucky,6-7,6.4 (0.4),37.1%,-1.7,84,27.4,77,28.9,83
2017,Virginia,6-7,6.1 (0.1),36.8%,-1.8,85,23.3,109,24.7,96
2017,Florida,4-7,4.8 (0.8),35.2%,-2.2,86,23.7,108,26.5,15
2017,California,5-7,5.1 (0.1),33.3%,-2.6,87,26.6,84,29.3,57
2017,Syracuse,4-8,3.8 (-0.2),33.1%,-2.7,88,28.6,64,31.9,6
2017,Tulane,5-7,5.0 (0.0),32.3%,-2.8,89,29.9,47,33.2,37
2017,Florida International,8-5,6.5 (-1.5),31.3%,-3.1,90,27.4,75,30.8,43
2017,Arkansas,4-8,4.7 (0.7),31.0%,-3.1,91,30.4,43,33.4,75
2017,Kentucky,7-6,5.2 (-1.8),30.9%,-3.2,92,28.0,69,31.8,19
2017,Colorado,5-7,4.8 (-0.2),30.6%,-3.2,93,28.0,70,31.9,12
2017,North Carolina,3-9,3.7 (0.7),29.2%,-3.6,94,26.7,83,30.7,33
2017,UNLV,5-7,5.1 (0.1),26.0%,-4.4,95,29.8,49,33.7,101
2017,Georgia State,7-5,5.7 (-1.3),25.1%,-4.6,96,23.0,110,26.9,126
2017,Minnesota,5-7,5.2 (0.2),24.6%,-4.8,97,20.6,120,24.8,110
2017,South Alabama,4-8,4.4 (0.4),24.3%,-4.8,98,22.2,112,27.5,27
2017,Idaho,4-8,5.1 (1.1),23.2%,-5.1,99,22.3,111,27.1,94
2017,Air Force,5-7,3.3 (-1.7),22.5%,-5.3,100,29.5,54,35.2,42
2017,BYU,4-9,5.3 (1.3),22.4%,-5.4,101,19.6,121,24.8,78
2017,Cincinnati,4-8,4.3 (0.3),21.0%,-5.8,102,24.9,100,30.1,111
2017,Nebraska,4-8,3.9 (-0.1),20.4%,-5.9,103,27.0,81,33.2,46
2017,New Mexico,3-9,4.5 (1.5),20.0%,-6.1,104,24.2,105,30.7,30
2017,UL-Monroe,4-8,3.9 (-0.1),18.9%,-6.4,105,34.9,17,41.4,55
2017,Baylor,1-11,3.1 (2.1),18.5%,-6.5,106,26.4,86,33.2,45
2017,Tennessee,4-8,4.1 (0.1),17.4%,-6.9,107,20.9,118,28.3,26
2017,Bowling Green,2-10,3.5 (1.5),16.3%,-7.3,108,28.4,67,36.2,20
2017,Nevada,3-9,4.0 (1.0),16.2%,-7.3,109,28.8,59,35.7,97
2017,Rutgers,4-8,3.8 (-0.2),15.8%,-7.4,110,18.5,126,26.0,62
2017,Coastal Carolina,3-9,4.0 (1.0),14.4%,-7.9,111,25.3,97,33.0,84
2017,Akron,7-7,4.8 (-2.2),12.8%,-8.5,112,21.8,114,29.7,122
2017,UL-Lafayette,5-7,4.0 (-1.0),12.7%,-8.6,113,29.9,46,38.3,81
2017,Maryland,4-8,3.9 (-0.1),12.2%,-8.8,114,22.1,113,30.1,130
2017,Old Dominion,5-7,4.0 (-1.0),10.1%,-9.7,115,19.5,122,29.0,80
2017,Tulsa,2-10,2.5 (0.5),9.6%,-10.0,116,29.7,51,39.5,76
2017,Texas State,2-10,2.6 (0.6),9.4%,-10.1,117,21.7,115,31.2,108
2017,Illinois,2-10,2.2 (0.2),7.6%,-11.0,118,18.9,124,30.3,34
2017,Connecticut,3-9,2.6 (-0.4),7.0%,-11.4,119,27.4,74,38.4,102
2017,Georgia Southern,2-10,2.3 (0.3),6.8%,-11.5,120,18.7,125,30.8,21
2017,Hawaii,3-9,3.2 (0.2),6.5%,-11.7,121,25.9,89,36.8,129
2017,Ball State,2-10,2.7 (0.7),4.3%,-13.5,122,21.5,117,34.2,124
2017,East Carolina,3-9,2.5 (-0.5),3.8%,-13.9,123,29.3,56,43.5,48
2017,Charlotte,1-11,1.2 (0.2),3.1%,-14.7,124,19.2,123,33.2,121
2017,Kansas,1-11,1.9 (0.9),3.0%,-14.8,125,17.9,127,32.8,54
2017,Kent State,2-10,2.3 (0.3),2.9%,-15.0,126,16.0,129,30.3,120
2017,Oregon State,1-11,1.8 (0.8),2.8%,-15.1,127,24.5,103,39.0,113
2017,Rice,1-11,2.3 (1.3),2.8%,-15.1,128,21.7,116,36.1,117
2017,San Jose State,2-11,2.1 (0.1),2.0%,-16.2,129,17.8,128,34.8,4
2017,UTEP,0-12,0.7 (0.7),1.0%,-18.6,130,14.9,130,32.9,112
