Year,Team,Def S&P+,Def rank,Rush S&P+,Rush rank,Pass S&P+,Pass rank,SD S&P+,SD rank,PD S&P+,PD rank,Success rt+,Success rank,IsoPPP+,IsoPPP+ rank
2014,Clemson,12.2,1,146.7,2,158.2,1,141.8,1,167.7,1,147.2,1,161.0,2
2014,Ole Miss,12.2,2,129.8,7,139.7,6,130.0,6,146.7,4,121.9,10,155.3,3
2014,Penn State,14.8,3,135.5,4,127.3,10,121.2,9,157.7,3,122.7,9,141.8,4
2014,Stanford,15.5,4,137.0,3,140.1,4,130.1,5,166.8,2,126.5,5,161.8,1
2014,Alabama,16.1,5,146.8,1,119.9,17,133.2,2,116.4,32,125.2,6,133.7,6
2014,Florida,16.8,6,123.3,14,120.2,15,121.2,10,120.3,21,117.7,16,129.8,8
2014,Arkansas,16.9,7,124.0,11,114.9,26,117.1,15,117.1,28,116.6,17,122.2,18
2014,Texas,17.4,8,110.7,32,144.0,3,123.7,7,135.4,9,120.8,11,137.3,5
2014,LSU,17.6,9,117.5,18,139.8,5,130.7,4,119.5,23,129.0,4,130.7,7
2014,Virginia Tech,18.0,10,121.2,16,147.6,2,131.9,3,131.9,10,141.3,2,128.6,10
2014,Temple,18.4,11,104.8,54,110.6,34,108.6,35,109.6,45,101.6,56,117.7,24
2014,Louisville,18.9,12,121.8,15,119.0,20,121.8,8,115.8,33,123.5,8,116.8,26
2014,Michigan,19.5,13,127.5,8,107.2,45,114.9,22,113.3,34,109.3,32,124.5,13
2014,Ohio State,19.5,14,108.5,42,131.0,8,116.8,18,131.0,11,115.8,19,127.1,12
2014,TCU,19.6,15,133.3,5,113.2,29,119.8,11,124.0,16,124.6,7,121.3,20
2014,Georgia,19.9,16,100.9,65,132.6,7,114.0,23,109.5,47,105.1,46,121.8,19
2014,Missouri,20.1,17,124.7,9,115.5,25,112.3,26,138.1,8,114.8,21,127.3,11
2014,Tennessee,20.4,18,116.1,21,123.1,11,117.1,16,123.3,18,115.8,18,122.3,17
2014,Virginia,21.0,19,124.4,10,113.2,28,117.1,17,117.8,27,119.9,12,118.0,23
2014,Memphis,21.2,20,111.8,31,110.0,35,109.2,34,118.1,25,105.5,43,116.3,29
2014,Wisconsin,21.4,21,113.2,28,117.5,23,103.7,50,140.4,7,112.8,25,115.4,30
2014,Mississippi   State,21.5,22,104.2,56,121.9,13,104.9,47,127.2,13,115.3,20,109.3,44
2014,Syracuse,21.6,23,113.7,26,96.6,76,111.1,30,92.8,94,100.8,59,113.1,31
2014,Auburn,21.7,24,115.0,23,102.0,59,105.9,43,117.0,29,112.5,26,105.4,53
2014,Miami-FL,21.9,25,108.7,41,127.7,9,117.1,14,116.4,31,113.8,22,123.4,15
2014,Michigan State,22.2,26,123.7,13,120.0,16,109.7,32,142.7,5,133.0,3,110.2,41
2014,Central Florida,22.6,27,105.7,49,98.7,68,100.6,59,105.8,51,96.0,81,109.9,42
2014,Wake Forest,22.9,28,106.1,48,107.9,44,101.5,56,129.5,12,105.5,44,109.5,43
2014,Utah,23.0,29,105.7,51,120.8,14,116.0,20,111.3,41,111.7,27,121.1,21
2014,Northwestern,23.0,30,106.5,47,100.7,65,106.8,41,100.9,64,104.4,48,106.7,50
2014,Utah State,23.2,31,116.3,20,122.5,12,116.0,21,124.1,15,109.3,33,129.1,9
2014,UCLA,23.3,32,106.8,46,118.8,21,110.7,31,118.0,26,106.1,39,123.0,16
2014,Oklahoma,23.4,33,117.2,19,111.7,32,109.4,33,120.6,19,113.5,23,112.6,35
2014,Boston College,23.4,34,110.4,33,98.4,69,105.6,44,96.3,77,105.9,41,101.1,61
2014,Louisiana Tech,23.5,35,123.9,12,117.6,22,119.8,12,118.1,24,118.5,14,123.5,14
2014,Minnesota,23.9,36,109.0,37,104.2,53,108.0,39,102.1,61,106.0,40,109.3,45
2014,USC,24.1,37,110.3,34,112.0,31,108.4,37,120.6,20,106.4,38,116.5,28
2014,Florida State,24.4,38,105.7,50,105.0,50,105.4,45,110.0,43,98.8,68,112.6,36
2014,Oregon,24.5,39,105.6,52,109.9,36,111.8,27,101.4,62,104.4,49,116.7,27
2014,Notre Dame,25.0,40,99.7,70,92.3,96,97.5,77,94.8,88,98.5,70,96.1,80
2014,Arizona State,25.0,41,109.0,38,106.8,46,107.9,40,110.3,42,108.9,34,111.1,40
2014,Kansas State,25.5,42,105.4,53,104.4,52,104.3,48,108.7,48,100.2,63,111.2,39
2014,Maryland,25.5,43,98.7,72,108.0,43,100.3,61,111.9,40,102.2,55,105.5,52
2014,Baylor,25.8,44,113.5,27,108.6,42,108.3,38,120.0,22,110.9,28,112.8,33
2014,Tulane,25.8,45,100.1,68,101.6,61,102.6,54,97.2,73,98.7,69,103.4,57
2014,West Virginia,25.8,46,115.3,22,113.8,27,116.1,19,112.3,38,119.8,13,112.7,34
2014,Boise State,26.2,47,112.1,30,111.7,33,106.5,42,125.8,14,113.3,24,108.7,47
2014,Nebraska,26.2,48,93.4,88,119.6,18,103.8,49,105.7,52,105.7,42,104.3,56
2014,Arizona,26.3,49,113.8,25,109.1,39,111.3,29,113.2,35,108.8,36,117.6,25
2014,Kentucky,26.3,50,98.2,73,93.5,91,92.6,96,105.0,54,95.6,86,94.6,86
2014,BYU,26.5,51,112.7,29,95.9,79,100.9,57,102.9,59,99.8,64,103.2,58
2014,Florida   International,26.6,52,103.8,59,103.1,55,96.9,82,123.3,17,109.6,31,96.6,77
2014,UTSA,26.7,53,120.0,17,95.6,80,113.2,24,98.5,70,107.3,37,107.9,48
2014,San Diego State,26.7,54,110.2,35,108.6,41,113.0,25,95.6,84,104.9,47,113.0,32
2014,Washington,26.7,55,108.1,43,100.8,64,103.4,52,109.5,46,99.5,65,112.0,38
2014,Iowa,26.8,56,106.9,45,93.7,89,99.3,69,104.8,55,103.6,51,97.8,72
2014,UL-Monroe,26.9,57,102.2,63,109.0,40,103.3,53,109.9,44,105.5,45,105.7,51
2014,Purdue,27.1,58,94.6,83,102.8,56,99.8,65,96.3,78,97.0,76,100.7,63
2014,Houston,27.2,59,88.2,103,96.4,77,92.1,100,95.6,85,87.4,115,98.7,70
2014,Duke,27.4,60,83.3,112,102.4,57,92.5,98,93.5,92,86.3,117,100.6,64
2014,Air Force,27.4,61,130.7,6,102.0,60,119.2,13,102.8,60,117.7,15,112.1,37
2014,NC State,27.4,62,92.6,91,105.4,48,100.1,62,95.0,87,96.7,78,100.9,62
2014,Texas A&amp;M,27.5,63,81.2,119,115.7,24,93.0,90,106.5,50,96.2,79,96.5,78
2014,Marshall,27.8,64,100.0,69,119.3,19,102.0,55,141.1,6,103.3,53,119.9,22
2014,Cincinnati,27.9,65,92.4,92,94.4,87,98.2,75,85.2,109,90.7,107,97.2,74
2014,Georgia Tech,27.9,66,91.6,94,94.8,84,96.1,83,88.6,107,91.9,102,96.8,76
2014,Pittsburgh,28.2,67,92.1,93,95.3,82,89.4,110,104.6,56,96.9,77,89.3,104
2014,Oregon State,28.5,68,82.5,115,109.6,37,99.3,70,95.1,86,100.6,60,96.1,81
2014,Kansas,28.6,69,98.1,74,106.5,47,108.5,36,91.4,98,108.9,35,98.5,71
2014,South Alabama,28.6,70,108.9,39,109.2,38,111.8,28,103.1,58,110.8,29,109.1,46
2014,UTEP,28.6,71,90.3,97,105.0,49,90.9,102,116.7,30,104.1,50,92.2,93
2014,Vanderbilt,29.0,72,98.0,75,95.4,81,99.3,68,95.8,82,94.2,91,100.4,65
2014,Akron,29.0,73,100.7,66,88.7,104,95.3,85,93.9,89,96.0,84,94.0,88
2014,East Carolina,29.3,74,109.6,36,86.2,112,97.0,80,91.3,99,92.8,98,95.6,84
2014,UL-Lafayette,29.3,75,102.2,62,93.0,92,98.1,76,95.8,81,98.1,73,96.1,82
2014,Oklahoma State,29.5,76,107.5,44,101.1,63,105.1,46,100.6,66,109.8,30,100.3,66
2014,South Carolina,29.6,77,84.6,109,97.6,71,89.1,111,98.5,69,89.2,109,92.3,90
2014,Connecticut,30.0,78,103.9,58,93.0,93,98.5,72,98.4,71,92.9,96,104.4,55
2014,South Florida,30.0,79,101.3,64,83.3,115,92.7,94,96.1,79,85.6,119,99.6,68
2014,Indiana,30.1,80,99.6,71,97.1,74,99.9,64,93.6,90,99.0,66,96.2,79
2014,Rice,30.2,81,94.4,84,87.6,106,100.8,58,76.9,121,94.2,89,89.3,103
2014,Western Michigan,30.3,82,93.6,87,99.5,66,94.8,86,97.9,72,100.2,62,91.8,95
2014,Illinois,30.3,83,96.5,78,98.1,70,99.2,71,93.2,93,100.8,58,94.6,87
2014,Central Michigan,30.6,84,114.2,24,89.3,102,103.6,51,90.2,100,103.3,52,95.4,85
2014,Rutgers,30.7,85,92.7,90,94.8,83,97.1,79,89.4,105,102.3,54,88.0,107
2014,Northern   Illinois,30.8,86,93.0,89,94.6,86,94.6,87,95.8,80,91.6,103,99.2,69
2014,Kent State,30.8,87,102.8,60,92.8,94,98.4,74,100.1,68,97.4,75,101.5,60
2014,San Jose State,31.0,88,83.8,110,112.7,30,87.2,117,112.6,36,89.8,108,92.3,92
2014,Appalachian   State,31.0,89,90.3,98,84.7,114,90.8,103,82.5,112,96.0,83,81.4,115
2014,UAB,31.0,90,93.6,86,101.4,62,92.8,93,112.2,39,98.3,71,97.8,73
2014,Nevada,31.0,91,89.9,100,93.7,90,90.2,104,101.2,63,89.1,110,97.1,75
2014,Arkansas State,31.1,92,85.9,107,102.3,58,92.3,99,95.7,83,97.5,74,88.8,106
2014,Ohio,31.5,93,104.3,55,92.6,95,100.3,60,92.0,96,94.2,90,102.1,59
2014,Navy,31.5,94,96.6,77,98.9,67,99.9,63,100.3,67,93.7,92,107.5,49
2014,Colorado State,31.8,95,94.9,82,104.7,51,98.4,73,103.1,57,94.8,87,104.7,54
2014,Georgia Southern,31.9,96,96.3,79,97.2,73,96.9,81,96.4,76,96.0,82,100.0,67
2014,Southern Miss,32.5,97,94.1,85,90.2,99,93.4,89,91.7,97,93.2,93,90.6,97
2014,North Texas,33.0,98,78.0,123,80.6,119,78.0,128,89.6,104,82.0,123,76.7,122
2014,Hawaii,33.5,99,100.3,67,86.3,111,97.1,78,83.2,111,95.7,85,90.2,98
2014,Middle Tennessee,33.5,100,91.3,95,94.7,85,99.7,66,81.5,113,92.2,100,95.9,83
2014,Washington State,33.6,101,97.8,76,95.9,78,92.6,95,105.7,53,100.3,61,91.0,96
2014,Fresno State,34.0,102,104.2,57,88.9,103,99.6,67,90.2,101,100.9,57,92.5,89
2014,Toledo,34.7,103,108.9,40,87.1,109,88.0,114,112.3,37,96.0,80,92.1,94
2014,Miami-OH,34.8,104,83.3,113,91.2,97,88.3,113,89.8,102,88.6,112,87.8,108
2014,Ball State,34.9,105,88.2,104,88.2,105,87.5,115,96.9,75,88.1,114,89.7,101
2014,Wyoming,35.1,106,95.1,80,90.3,98,92.8,92,87.0,108,93.2,95,89.2,105
2014,Florida Atlantic,35.1,107,83.2,114,104.1,54,92.5,97,93.5,91,92.4,99,92.3,91
2014,SMU,35.2,108,79.3,120,76.0,127,79.8,124,77.6,119,81.8,124,74.9,125
2014,Colorado,35.2,109,90.1,99,97.3,72,91.3,101,107.4,49,99.0,67,90.0,99
2014,North Carolina,35.2,110,89.2,101,87.3,108,94.0,88,76.9,120,94.4,88,84.4,112
2014,Texas State,35.5,111,88.9,102,90.1,100,89.4,109,97.1,74,92.2,101,89.9,100
2014,Bowling Green,35.6,112,87.8,105,89.7,101,89.6,107,92.7,95,91.0,105,89.3,102
2014,California,35.7,113,102.6,61,78.7,121,93.0,91,75.0,123,92.9,97,82.8,113
2014,Texas Tech,36.8,114,82.4,116,97.1,75,89.7,106,89.6,103,91.3,104,86.6,109
2014,Iowa State,37.6,115,75.0,126,93.8,88,82.2,119,100.7,65,83.6,121,86.6,110
2014,UNLV,37.8,116,82.4,117,78.0,123,80.6,121,79.0,117,82.7,122,76.0,124
2014,New Mexico,38.4,117,81.3,118,85.3,113,88.5,112,71.4,126,84.6,120,80.2,116
2014,Western Kentucky,38.5,118,95.0,81,76.6,126,89.5,108,81.2,114,90.9,106,82.3,114
2014,Tulsa,38.8,119,79.0,122,75.4,128,78.8,127,75.1,122,86.6,116,68.4,128
2014,Troy,38.9,120,79.1,121,87.5,107,84.8,118,80.3,115,89.0,111,78.1,119
2014,Massachusetts,39.0,121,86.2,106,77.8,125,87.4,116,72.8,125,86.2,118,79.2,118
2014,Old Dominion,39.1,122,83.3,111,77.8,124,90.1,105,67.1,128,79.5,127,84.6,111
2014,Idaho,39.4,123,85.1,108,78.6,122,80.9,120,89.4,106,93.2,94,74.2,126
2014,Buffalo,39.7,124,90.5,96,80.2,120,95.7,84,69.2,127,98.2,72,76.0,123
2014,Eastern Michigan,39.7,125,73.5,127,86.4,110,80.5,122,79.1,116,88.1,113,72.7,127
2014,Army,40.3,126,71.6,128,80.7,118,79.1,126,74.9,124,76.7,128,76.8,121
2014,Georgia State,41.7,127,75.9,125,82.1,117,79.6,125,78.4,118,79.6,126,76.9,120
2014,New Mexico State,41.9,128,77.7,124,82.8,116,80.0,123,83.5,110,80.1,125,79.4,117
2015,Alabama,9.0,1,152.9,1,148.1,1,145.5,1,148.3,3,156.6,1,143.9,1
2015,Boston College,12.4,2,151.8,2,119.9,14,119.0,10,159.2,1,133.0,2,134.4,2
2015,Michigan,13.6,3,110.4,34,121.9,13,114.1,20,120.7,19,117.6,14,115.3,23
2015,Northwestern,14.6,4,116.3,22,124.7,9,113.9,21,130.7,10,118.0,11,122.3,12
2015,Wisconsin,15.4,5,120.6,13,125.6,8,119.7,8,132.8,7,116.3,16,127.9,6
2015,Clemson,16.0,6,121.5,9,128.5,6,138.8,2,100.8,68,128.5,3,122.9,11
2015,Florida,16.5,7,121.8,6,123.8,11,110.9,28,149.2,2,120.0,8,125.7,9
2015,Washington,16.6,8,121.2,10,113.7,27,118.2,12,122.4,17,114.9,20,123.9,10
2015,Ohio State,16.7,9,118.8,16,138.2,3,122.1,6,140.5,4,123.3,5,133.0,3
2015,Missouri,17.6,10,120.0,14,117.3,15,116.2,14,122.7,15,111.3,30,127.0,8
2015,Georgia,18.7,11,116.9,19,113.1,28,115.2,17,112.6,28,114.6,23,113.8,29
2015,Vanderbilt,18.8,12,106.8,43,116.6,19,113.3,22,110.3,35,109.6,36,115.1,26
2015,Michigan State,19.3,13,119.2,15,123.5,12,124.6,4,109.0,41,116.1,17,122.0,13
2015,Florida State,19.4,14,116.0,24,130.8,5,125.8,3,115.5,24,113.9,24,131.0,4
2015,Illinois,19.4,15,102.2,58,117.0,16,113.1,23,100.5,69,106.3,46,111.4,35
2015,Penn State,19.7,16,109.8,37,124.5,10,105.3,45,135.2,6,109.9,34,118.6,15
2015,Minnesota,20.1,17,96.2,81,116.9,17,105.3,46,110.0,36,100.3,66,112.8,32
2015,Utah,20.2,18,127.7,4,113.8,25,122.6,5,114.4,25,111.7,29,127.0,7
2015,Kent State,21.0,19,100.4,64,111.5,32,107.1,40,108.8,43,106.8,42,108.5,40
2015,Tennessee,21.1,20,112.0,32,108.3,41,104.9,48,123.9,14,111.3,31,109.5,39
2015,Louisville,21.2,21,120.7,12,104.4,51,112.7,24,106.4,50,109.8,35,114.0,27
2015,Oklahoma,21.3,22,116.1,23,131.4,4,122.0,7,126.7,12,118.9,9,128.0,5
2015,Ole Miss,21.4,23,117.7,17,114.6,23,111.9,25,117.8,20,112.0,28,116.8,20
2015,Temple,21.7,24,113.3,28,113.1,29,108.7,32,121.4,18,116.9,15,110.2,36
2015,Toledo,21.8,25,121.6,8,112.0,30,118.0,13,110.0,37,112.6,27,117.6,19
2015,San Diego State,21.9,26,122.9,5,109.3,38,107.6,37,137.2,5,115.1,19,115.4,22
2015,Texas A&amp;M,22.4,27,95.8,82,138.7,2,107.4,39,126.2,13,113.6,26,113.1,31
2015,LSU,22.5,28,108.6,40,128.0,7,114.6,19,132.7,8,121.8,6,120.1,14
2015,Auburn,22.7,29,104.8,49,113.8,26,109.1,30,112.5,29,106.6,44,115.1,25
2015,West Virginia,22.9,30,130.1,3,114.7,22,119.5,9,122.7,16,126.8,4,118.0,16
2015,BYU,23.1,31,98.5,72,104.9,49,99.5,65,110.7,33,102.6,54,104.4,48
2015,Connecticut,23.2,32,104.1,52,104.2,54,105.2,47,99.8,71,101.2,63,106.1,44
2015,Iowa,23.3,33,115.1,25,106.6,44,110.3,29,110.0,38,106.3,45,113.6,30
2015,Notre Dame,23.3,34,102.9,56,108.7,39,103.0,53,110.5,34,110.0,33,102.7,57
2015,Utah State,23.4,35,121.2,11,110.1,36,115.9,15,107.8,46,114.7,22,113.8,28
2015,Boise State,23.7,36,121.7,7,104.5,50,115.0,18,97.8,77,120.9,7,100.9,64
2015,Akron,24.2,37,116.5,21,108.6,40,111.2,27,111.3,30,101.8,59,117.9,17
2015,Mississippi   State,24.2,38,104.8,50,107.0,43,102.4,55,116.0,23,101.8,58,110.2,37
2015,Virginia Tech,24.4,39,108.6,41,105.0,48,108.4,35,104.5,56,118.4,10,101.0,63
2015,Appalachian   State,24.7,40,107.5,42,104.3,52,108.8,31,105.5,53,101.5,61,112.6,33
2015,USC,25.0,41,112.5,30,105.3,47,108.7,33,109.1,40,114.8,21,106.8,42
2015,Marshall,25.1,42,93.3,87,110.0,37,104.4,51,101.4,66,96.2,77,108.1,41
2015,Stanford,25.2,43,102.3,57,103.8,57,102.4,54,109.5,39,106.6,43,103.1,55
2015,NC State,25.3,44,106.0,44,92.6,90,96.8,80,107.1,48,105.6,48,96.4,79
2015,Maryland,25.3,45,111.0,33,97.1,75,99.6,64,111.3,31,108.1,39,100.5,65
2015,Wake Forest,25.7,46,114.8,26,93.4,85,101.6,56,106.8,49,103.2,52,104.0,51
2015,Georgia Southern,25.7,47,116.5,20,104.1,56,104.9,49,131.4,9,106.2,47,112.2,34
2015,UCLA,25.7,48,100.7,62,116.7,18,104.7,50,129.3,11,105.1,49,116.2,21
2015,South Florida,25.9,49,103.7,54,103.0,59,99.7,63,113.3,27,104.8,50,103.2,54
2015,Pittsburgh,26.0,50,103.8,53,115.3,21,115.9,16,95.6,82,116.0,18,103.7,53
2015,Navy,26.3,51,112.4,31,102.0,60,107.5,38,92.7,91,97.7,71,106.5,43
2015,Miami-FL,26.5,52,86.0,115,110.6,33,94.0,89,116.7,21,98.4,69,101.3,60
2015,Northern   Illinois,26.6,53,100.6,63,98.6,66,97.7,75,106.2,52,95.3,84,104.3,49
2015,Nebraska,26.6,54,110.4,35,95.0,81,97.4,77,103.0,61,107.8,41,94.4,89
2015,Georgia Tech,26.7,55,95.4,83,99.2,63,98.2,69,98.2,76,96.2,78,99.9,66
2015,Duke,26.9,56,105.7,45,89.7,99,97.9,72,95.1,86,93.6,91,99.1,71
2015,Ohio,27.0,57,99.9,66,110.4,34,106.0,43,103.6,59,109.4,37,101.9,59
2015,Central Michigan,27.3,58,94.2,85,98.3,70,93.6,91,107.6,47,94.2,89,99.4,70
2015,TCU,27.9,59,109.3,39,112.0,31,111.8,26,108.6,44,113.9,25,109.6,38
2015,Western Kentucky,28.0,60,103.1,55,97.6,73,103.6,52,94.7,88,101.0,64,99.8,67
2015,Bowling Green,28.1,61,99.9,67,99.7,62,108.3,36,84.2,111,95.2,86,102.7,56
2015,Texas,28.2,62,97.3,78,116.3,20,106.0,42,113.6,26,101.8,57,115.2,24
2015,Houston,28.2,63,112.8,29,95.7,80,99.1,67,104.8,54,100.0,67,102.2,58
2015,Iowa State,28.3,64,101.5,60,98.4,69,99.9,62,99.4,73,95.3,85,104.3,50
2015,Arkansas,28.3,65,102.0,59,84.6,115,90.2,106,95.3,85,91.1,99,92.3,93
2015,Syracuse,29.0,66,92.6,90,86.6,111,89.1,109,90.9,95,85.8,118,92.7,92
2015,Air Force,29.0,67,105.5,47,95.8,79,97.4,78,101.8,65,117.9,12,88.0,105
2015,Kentucky,29.2,68,89.7,99,86.8,109,87.7,115,90.1,98,86.8,113,89.2,101
2015,East Carolina,29.2,69,97.2,79,97.7,71,97.6,76,99.5,72,96.4,76,99.8,68
2015,Oklahoma State,29.4,70,104.7,51,107.7,42,106.6,41,108.2,45,109.4,38,105.3,46
2015,Southern Miss,29.4,71,98.0,76,96.0,77,100.0,61,93.4,90,103.7,51,93.8,91
2015,North Carolina,29.5,72,85.6,116,104.1,55,94.4,87,98.5,75,87.9,109,99.7,69
2015,Purdue,29.5,73,86.6,113,91.0,95,86.6,118,96.8,80,95.1,87,86.6,107
2015,Washington State,29.7,74,92.3,92,113.9,24,105.8,44,97.6,78,103.0,53,103.9,52
2015,Baylor,29.8,75,116.9,18,110.4,35,118.7,11,103.4,60,110.5,32,117.6,18
2015,Florida Atlantic,29.8,76,86.6,112,106.1,46,98.2,70,104.8,55,96.0,81,101.2,62
2015,Virginia,29.9,77,99.1,70,93.3,87,98.5,68,92.5,92,99.9,68,94.2,90
2015,Troy,29.9,78,98.2,75,94.4,82,96.4,82,111.2,32,89.6,102,104.8,47
2015,Memphis,30.0,79,105.0,48,92.5,92,96.0,83,104.3,57,101.9,56,96.8,76
2015,Louisiana Tech,30.2,80,109.9,36,93.3,86,100.0,59,104.2,58,101.8,60,101.3,61
2015,Arizona State,30.8,81,114.7,27,98.9,65,108.6,34,94.5,89,117.9,13,95.7,82
2015,Middle Tennessee,30.9,82,89.6,100,83.1,118,87.1,116,88.6,104,87.9,108,85.6,116
2015,Kansas State,30.9,83,91.2,95,98.5,68,92.8,93,102.7,62,96.1,80,94.5,87
2015,California,31.0,84,98.3,74,94.2,84,95.4,84,102.3,63,96.5,74,96.4,78
2015,Miami-OH,31.2,85,97.6,77,97.6,72,100.3,58,97.1,79,102.0,55,96.5,77
2015,Fresno State,31.4,86,89.1,104,91.5,94,94.5,86,80.0,119,91.3,98,90.3,99
2015,San Jose State,31.5,87,88.1,106,106.3,45,91.7,96,101.0,67,93.2,93,94.4,88
2015,Buffalo,31.6,88,87.1,110,86.4,112,88.7,110,85.6,108,83.5,124,88.8,102
2015,Colorado,31.8,89,91.1,96,99.1,64,93.7,90,99.1,74,95.9,82,95.4,83
2015,Colorado State,31.9,90,89.3,102,92.5,91,94.4,88,77.3,124,91.0,100,86.2,110
2015,Arkansas State,31.9,91,99.8,68,103.6,58,97.8,74,108.9,42,107.9,40,97.6,74
2015,Charlotte,32.1,92,89.6,101,98.5,67,91.4,97,106.3,51,96.1,79,94.5,86
2015,Western Michigan,32.2,93,89.2,103,96.4,76,92.1,94,95.4,84,101.4,62,88.3,104
2015,Oregon,32.3,94,87.4,108,104.3,53,99.1,66,95.6,83,100.8,65,97.0,75
2015,South Carolina,32.4,95,87.9,107,87.4,105,90.4,104,82.7,116,84.1,122,89.2,100
2015,Georgia State,32.5,96,109.7,38,94.3,83,97.8,73,116.6,22,95.4,83,105.9,45
2015,Cincinnati,32.6,97,84.5,119,97.3,74,88.3,112,102.0,64,91.8,96,91.0,97
2015,Massachusetts,33.0,98,101.5,61,85.1,113,95.0,85,91.5,93,87.5,111,98.4,73
2015,Nevada,33.6,99,92.1,93,89.5,101,92.9,92,85.8,107,88.2,106,91.6,96
2015,Hawaii,33.8,100,97.0,80,87.0,107,90.9,101,100.3,70,86.2,117,95.8,81
2015,Tulane,33.9,101,98.4,73,88.0,104,91.7,95,91.0,94,91.6,97,90.8,98
2015,Florida   International,34.0,102,81.3,122,89.2,102,85.6,120,94.8,87,79.3,126,94.6,85
2015,Oregon State,34.4,103,90.2,97,86.8,110,91.1,99,87.1,105,93.5,92,88.5,103
2015,UTSA,34.5,104,99.7,69,87.3,106,97.1,79,86.5,106,91.8,95,94.9,84
2015,UL-Monroe,34.6,105,105.6,46,89.6,100,101.5,57,90.6,96,97.5,73,98.4,72
2015,South Alabama,34.7,106,91.3,94,101.5,61,100.0,60,90.2,97,97.7,72,96.3,80
2015,New Mexico,35.0,107,95.2,84,84.1,116,90.8,102,83.6,114,92.7,94,85.1,117
2015,Indiana,35.5,108,87.4,109,92.9,89,91.3,98,89.0,101,97.7,70,86.1,112
2015,Old Dominion,35.6,109,87.0,111,90.8,97,88.5,111,96.7,81,84.8,121,92.3,94
2015,Central Florida,35.8,110,88.3,105,87.0,108,89.5,108,84.1,112,90.8,101,86.2,111
2015,UL-Lafayette,36.5,111,92.3,91,92.0,93,98.2,71,83.6,113,93.7,90,92.1,95
2015,Arizona,36.7,112,100.3,65,80.9,121,96.7,81,78.8,123,94.3,88,87.4,106
2015,Wyoming,37.1,113,93.0,89,80.5,122,91.0,100,77.3,125,86.7,115,85.9,114
2015,UNLV,37.3,114,78.8,127,85.1,114,80.3,127,89.2,100,85.3,119,80.3,125
2015,Rutgers,37.3,115,89.8,98,75.0,128,80.7,126,80.3,118,87.9,110,75.3,128
2015,Ball State,37.4,116,93.9,86,75.2,127,87.8,114,76.9,126,81.5,125,85.9,115
2015,Army,38.0,117,93.3,88,80.5,123,85.8,119,85.2,109,88.5,105,82.3,120
2015,UTEP,38.9,118,98.7,71,82.1,119,89.5,107,89.0,102,96.4,75,83.9,118
2015,SMU,39.2,119,79.6,125,82.0,120,79.7,128,88.8,103,86.7,116,76.9,126
2015,North Texas,39.3,120,81.6,121,90.3,98,88.2,113,84.8,110,88.7,104,86.4,108
2015,Kansas,39.9,121,81.0,123,90.8,96,90.5,103,79.3,120,88.1,107,86.3,109
2015,Tulsa,40.1,122,81.7,120,84.0,117,84.0,122,82.7,115,86.8,114,81.4,122
2015,Rice,40.9,123,86.1,114,76.4,125,83.6,123,75.9,128,85.1,120,76.8,127
2015,Texas Tech,41.2,124,80.3,124,93.0,88,90.2,105,79.2,121,87.3,112,86.0,113
2015,Idaho,42.2,125,78.9,126,88.6,103,81.6,125,89.3,99,83.6,123,81.8,121
2015,New Mexico State,42.6,126,85.3,117,80.3,124,87.0,117,79.1,122,88.9,103,80.9,124
2015,Texas State,42.8,127,85.2,118,76.0,126,84.6,121,76.7,127,78.9,128,83.4,119
