Year,Team,Def S&P+,Def rank,Rush S&P+,Rush rank,Pass S&P+,Pass rank,SD S&P+,SD rank,PD S&P+,PD rank,Success rt+,Success rank,IsoPPP+,IsoPPP+ rank
2015,Eastern Michigan,42.9,128,72.3,128,96.0,78,81.6,124,82.3,117,79.1,127,81.0,123
2016,Alabama,5.9,1,190.4,1,163.8,2,164.0,1,184.7,1,168.8,1,177.6,1
2016,Michigan,7.7,2,133.3,4,165.9,1,141.7,2,150.3,5,146.9,2,149.0,2
2016,LSU,12.6,3,134.6,3,151.3,3,134.7,3,162.4,2,141.6,3,145.1,3
2016,Florida,13.3,4,122.9,12,131.0,6,132.6,4,112.5,30,124.5,6,128.7,5
2016,Ohio State,13.6,5,120.4,15,125.4,8,128.0,5,114.3,27,126.1,5,123.6,7
2016,Clemson,13.8,6,113.6,26,133.5,4,111.0,27,153.5,3,124.2,7,121.6,12
2016,Wisconsin,14.6,7,119.1,18,120.1,12,117.9,12,121.0,18,115.3,16,123.3,8
2016,Washington,17.9,8,124.2,10,131.5,5,126.5,6,134.9,8,122.1,9,134.8,4
2016,Auburn,18.3,9,120.8,14,110.3,31,120.5,9,103.2,59,114.1,21,117.2,17
2016,Florida State,19.3,10,112.3,30,118.8,14,116.8,14,111.1,32,119.9,12,114.2,22
2016,NC State,19.4,11,123.0,11,118.2,15,123.0,7,114.7,25,120.1,10,122.7,10
2016,Colorado,19.6,12,111.9,32,124.4,9,115.3,17,129.9,10,119.1,13,120.0,13
2016,Miami-FL,19.6,13,114.2,24,129.2,7,118.2,11,121.5,16,115.3,17,124.9,6
2016,Penn State,19.8,14,113.6,25,103.8,48,108.9,35,105.5,52,110.0,33,107.2,41
2016,Iowa,19.8,15,101.4,59,117.3,16,106.1,42,120.2,19,105.8,44,112.4,27
2016,Temple,20.2,16,109.8,33,117.1,17,114.2,18,110.9,33,110.5,30,113.9,23
2016,Virginia Tech,20.2,17,108.0,36,123.2,10,106.5,40,143.9,6,115.4,15,118.3,14
2016,Stanford,20.8,18,116.6,20,113.0,26,120.1,10,109.4,37,118.9,14,116.9,18
2016,Louisville,20.9,19,119.8,16,99.2,65,109.1,33,109.5,36,114.9,19,106.2,46
2016,USC,20.9,20,119.8,17,119.8,13,116.5,15,125.9,14,122.5,8,118.1,15
2016,Boston College,21.7,21,125.9,8,112.0,27,103.6,48,151.9,4,128.5,4,110.0,31
2016,Wake Forest,22.0,22,100.2,63,107.3,41,98.1,72,116.1,21,105.2,46,103.0,57
2016,Minnesota,22.3,23,117.3,19,113.7,25,122.6,8,100.3,69,112.6,25,116.8,19
2016,San Diego State,22.8,24,131.2,6,105.1,44,111.8,23,123.7,15,112.7,24,118.0,16
2016,Houston,22.8,25,132.1,5,108.5,34,110.6,30,129.4,11,119.9,11,114.5,21
2016,UCLA,23.2,26,116.2,21,114.4,23,110.9,28,135.3,7,110.1,32,123.0,9
2016,Appalachian State,23.4,27,105.7,42,121.8,11,107.9,37,127.8,12,113.8,22,113.8,24
2016,Notre Dame,23.4,28,114.5,23,94.1,86,107.8,38,105.3,53,106.7,41,109.0,36
2016,BYU,23.6,29,126.4,7,96.8,77,117.3,13,94.0,90,103.2,52,112.5,26
2016,Central Florida,23.7,30,96.8,79,116.6,19,103.2,49,113.6,28,106.2,42,106.2,47
2016,Indiana,23.9,31,115.8,22,101.8,57,110.9,29,104.4,56,112.1,26,107.3,39
2016,Northwestern,24.0,32,107.7,38,103.6,49,98.5,70,121.4,17,105.9,43,103.9,54
2016,Nebraska,24.1,33,102.9,53,103.4,53,98.5,71,113.4,29,103.4,51,102.8,59
2016,Georgia,24.4,34,113.3,28,111.6,29,114.1,19,105.8,51,105.2,47,116.7,20
2016,Arkansas State,24.5,35,108.4,35,115.6,21,112.7,22,108.5,40,109.7,34,112.6,25
2016,Texas A&amp;M,25.6,36,104.3,47,100.2,60,99.7,63,110.9,34,101.9,57,103.4,55
2016,West Virginia,25.9,37,112.0,31,108.4,36,111.2,26,109.9,35,114.7,20,109.0,35
2016,Utah,25.9,38,104.9,46,111.9,28,109.0,34,106.2,49,107.8,38,109.3,33
2016,Boise State,26.0,39,121.7,13,110.5,30,109.8,31,131.8,9,109.6,35,121.8,11
2016,Vanderbilt,26.2,40,102.4,54,107.3,40,103.8,47,106.8,47,101.9,58,105.8,49
2016,Michigan State,26.3,41,103.8,49,84.4,120,96.9,76,87.6,109,95.0,85,94.2,90
2016,Western Kentucky,26.4,42,138.9,2,95.3,81,115.5,16,96.4,84,111.5,28,109.1,34
2016,Kansas State,26.4,43,112.8,29,99.7,62,102.2,51,108.5,41,100.4,63,106.3,45
2016,North Carolina,26.6,44,98.5,72,98.7,68,100.2,58,103.7,58,94.6,89,105.0,53
2016,Troy,26.9,45,107.8,37,113.9,24,113.0,20,104.6,55,109.3,36,111.1,30
2016,Utah State,27.0,46,103.6,51,115.7,20,105.3,44,114.7,26,103.2,53,112.3,28
2016,Tulane,27.1,47,106.0,40,104.0,47,111.3,24,92.5,93,101.5,59,106.9,42
2016,Duke,27.2,48,103.3,52,91.9,97,99.9,61,90.8,96,103.5,50,93.0,98
2016,Oregon State,27.3,49,86.5,115,110.1,32,95.7,82,106.9,45,96.8,73,99.8,63
2016,South Carolina,27.4,50,99.1,67,104.1,46,105.3,43,96.0,86,95.6,78,107.4,38
2016,TCU,27.5,51,100.0,64,115.1,22,111.3,25,104.0,57,112.0,27,107.2,40
2016,Tennessee,27.8,52,95.4,85,106.1,43,93.2,99,120.2,20,98.4,67,101.1,61
2016,Georgia State,27.8,53,91.7,97,116.9,18,100.3,57,107.5,44,97.6,71,105.9,48
2016,Cincinnati,27.8,54,100.7,61,93.1,90,99.8,62,97.4,81,92.3,97,105.0,51
2016,Oklahoma,27.9,55,103.7,50,107.6,39,108.4,36,102.3,61,114.9,18,102.9,58
2016,Rutgers,28.1,56,92.4,95,92.4,94,93.9,94,85.6,113,95.2,83,88.8,107
2016,Georgia Tech,28.3,57,91.1,100,97.4,75,93.4,98,98.0,78,89.1,112,98.7,67
2016,Baylor,28.3,58,101.4,58,103.6,50,107.7,39,97.6,80,103.9,49,105.7,50
2016,Illinois,28.4,59,82.9,124,94.0,87,93.4,97,77.6,125,91.6,101,87.1,113
2016,Texas,28.4,60,105.7,41,107.8,38,109.7,32,106.8,46,107.5,39,111.4,29
2016,Ohio,28.8,61,113.6,27,98.7,69,104.2,46,102.1,63,99.7,64,107.8,37
2016,Pittsburgh,28.8,62,105.0,45,103.5,52,106.1,41,93.3,92,105.8,45,99.6,64
2016,Arkansas,29.0,63,87.8,112,96.7,78,95.2,85,88.1,107,100.5,62,89.2,106
2016,Washington State,29.1,64,105.4,44,90.2,104,97.4,74,96.6,83,96.6,74,97.3,75
2016,Kent State,29.1,65,94.4,89,108.2,37,99.2,64,109.3,38,95.9,77,106.4,43
2016,Oklahoma State,29.4,66,97.8,77,99.0,67,95.1,86,114.9,23,101.3,61,98.2,72
2016,Army,29.4,67,103.8,48,94.6,84,92.5,103,108.4,43,98.2,68,95.9,83
2016,UL-Lafayette,29.7,68,108.6,34,90.1,105,98.9,65,88.6,103,94.2,90,96.5,80
2016,Western Michigan,29.7,69,93.4,91,97.6,74,96.8,77,92.4,94,95.5,80,95.3,86
2016,South Alabama,30.0,70,84.8,118,90.5,101,88.3,115,84.4,116,87.0,119,87.0,114
2016,Toledo,30.0,71,98.3,74,104.8,45,101.6,53,100.5,67,109.0,37,96.7,79
2016,Ole Miss,30.0,72,99.6,66,98.4,71,98.6,69,100.0,71,103.1,54,96.0,82
2016,Mississippi State,30.0,73,102.2,56,90.3,103,98.8,66,89.4,100,99.2,66,92.8,99
2016,Memphis,30.0,74,90.1,104,101.7,58,97.3,75,90.7,98,93.5,93,96.9,78
2016,Miami-OH,30.1,75,98.8,71,103.5,51,100.2,59,106.7,48,96.6,75,106.4,44
2016,Georgia Southern,30.5,76,95.3,86,91.7,98,93.5,96,94.0,91,93.5,94,93.2,97
2016,Virginia,30.5,77,102.2,55,93.2,88,101.6,54,88.3,105,96.6,76,97.8,74
2016,Tulsa,30.5,78,99.1,68,109.0,33,102.5,50,108.5,39,113.0,23,98.5,69
2016,Maryland,30.7,79,76.2,127,95.5,80,84.8,123,88.4,104,80.3,127,87.8,111
2016,Old Dominion,31.3,80,98.9,69,106.8,42,100.5,56,114.8,24,95.4,81,109.7,32
2016,Colorado State,31.4,81,91.0,101,99.1,66,94.3,89,94.6,88,94.9,86,94.3,89
2016,Kansas,31.5,82,90.2,103,108.4,35,100.7,55,98.4,72,101.9,56,98.7,68
2016,Kentucky,31.6,83,93.0,93,99.3,64,98.7,67,88.3,106,89.6,111,99.3,65
2016,Fresno State,31.6,84,95.6,84,102.5,56,98.7,68,97.7,79,92.2,98,103.3,56
2016,Southern Miss,31.6,85,95.8,83,102.7,55,89.6,109,126.1,13,111.3,29,91.8,100
2016,Air Force,31.6,86,124.3,9,91.7,99,112.9,21,86.3,110,110.3,31,98.3,71
2016,Connecticut,32.3,87,98.3,73,82.3,122,86.3,122,94.3,89,84.5,121,90.4,103
2016,Missouri,32.5,88,89.6,109,98.1,72,95.6,83,88.9,101,93.3,95,93.3,95
2016,Central Michigan,32.5,89,96.8,80,98.5,70,95.0,87,100.5,66,99.4,65,96.3,81
2016,Syracuse,32.6,90,87.8,113,87.2,114,91.0,106,79.7,121,95.5,79,82.6,125
2016,UTSA,32.6,91,107.6,39,96.6,79,104.5,45,98.4,73,97.9,69,105.0,52
2016,SMU,32.7,92,100.6,62,103.2,54,96.1,78,115.6,22,102.8,55,100.4,62
2016,Iowa State,33.1,93,90.1,105,99.8,61,94.3,90,105.1,54,93.8,91,97.9,73
2016,Northern Illinois,33.1,94,100.7,60,96.8,76,100.2,60,97.0,82,101.4,60,99.0,66
2016,North Texas,33.1,95,89.4,110,101.1,59,93.8,95,98.3,74,97.7,70,93.6,93
2016,Wyoming,33.4,96,96.6,81,97.6,73,92.4,104,100.6,65,105.0,48,88.5,109
2016,Marshall,33.9,97,98.1,75,92.6,92,94.0,93,101.2,64,91.8,100,96.9,77
2016,Idaho,34.0,98,99.6,65,90.0,106,89.6,110,106.1,50,94.8,88,93.5,94
2016,Purdue,34.0,99,83.0,123,88.8,109,87.0,121,86.0,111,90.1,110,83.6,122
2016,Navy,34.4,100,102.1,57,83.1,121,95.3,84,83.9,118,93.7,92,90.9,102
2016,Ball State,34.6,101,97.5,78,99.4,63,101.9,52,84.0,117,97.2,72,95.6,85
2016,Eastern Michigan,34.9,102,93.0,92,91.5,100,90.8,107,102.4,60,87.2,117,97.0,76
2016,Massachusetts,35.2,103,92.5,94,86.7,116,87.8,117,100.2,70,90.6,106,88.5,108
2016,East Carolina,35.3,104,85.0,117,88.4,111,84.5,124,100.4,68,90.1,109,84.4,121
2016,Arizona,35.4,105,95.1,88,87.8,113,95.8,81,86.0,112,91.3,103,93.7,92
2016,California,36.0,106,86.4,116,94.4,85,95.9,80,79.5,122,91.0,104,90.3,104
2016,Akron,36.0,107,89.7,107,90.3,102,94.3,91,83.5,119,91.0,105,90.1,105
2016,Charlotte,36.1,108,105.7,43,89.2,108,97.8,73,88.9,102,93.0,96,95.8,84
2016,Hawaii,36.2,109,94.2,90,93.0,91,91.5,105,102.2,62,92.0,99,95.1,87
2016,South Florida,36.4,110,90.0,106,92.6,93,87.1,120,111.8,31,87.4,116,94.9,88
2016,Buffalo,36.4,111,83.4,122,93.2,89,81.1,126,108.5,42,88.7,114,84.7,120
2016,San Jose State,36.5,112,91.6,99,94.6,83,93.1,101,96.3,85,95.2,84,91.3,101
2016,Louisiana Tech,36.6,113,98.9,70,92.3,95,95.9,79,98.1,76,90.5,107,101.3,60
2016,Arizona State,36.9,114,92.1,96,91.9,96,88.3,114,98.0,77,106.9,40,83.3,124
2016,Bowling Green,37.1,115,96.4,82,85.4,119,93.0,102,91.1,95,90.3,108,93.3,96
2016,UNLV,37.2,116,84.5,121,89.7,107,87.5,118,89.7,99,87.2,118,88.0,110
2016,Florida International,37.7,117,88.3,111,88.0,112,89.5,111,95.6,87,83.5,124,93.9,91
2016,Middle Tennessee,38.6,118,89.7,108,94.6,82,93.2,100,98.3,75,87.5,115,98.4,70
2016,Oregon,38.7,119,79.4,126,88.4,110,88.0,116,79.3,123,85.4,120,85.5,116
2016,New Mexico State,38.9,120,95.1,87,79.3,126,88.7,113,85.2,114,88.9,113,85.1,119
2016,New Mexico,39.0,121,97.8,76,86.6,117,94.6,88,79.2,124,94.8,87,85.7,115
2016,Rice,39.1,122,91.7,98,79.6,125,94.2,92,69.0,128,95.3,82,79.4,127
2016,UTEP,39.6,123,87.1,114,82.0,123,84.1,125,87.9,108,84.0,122,85.2,118
2016,Nevada,39.7,124,84.8,119,79.9,124,87.4,119,73.0,127,76.9,128,87.1,112
2016,Texas Tech,40.0,125,84.6,120,86.6,118,89.2,112,81.3,120,91.4,102,83.4,123
2016,UL-Monroe,40.3,126,73.0,128,87.1,115,77.3,128,90.8,97,80.4,126,79.7,126
2016,Texas State,41.2,127,82.2,125,74.6,128,77.8,127,84.9,115,81.6,125,77.5,128
2016,Florida Atlantic,41.5,128,90.3,102,78.1,127,90.2,108,74.8,126,83.9,123,85.4,117
2017,Alabama,13.8,1,146.6,1,135.0,5,138.5,2,133.4,7,137.6,3,149.2,3
2017,Clemson,13.9,2,132.5,7,148.6,2,130.1,4,155.0,1,136.3,4,156.2,1
2017,Wisconsin,14.5,3,126.3,12,126.2,8,117.9,15,142.0,3,125.5,9,127.8,10
2017,Michigan State,17.2,4,137.6,4,110.0,28,119.6,11,123.7,14,117.8,15,136.1,8
2017,Auburn,17.4,5,136.3,5,151.4,1,139.5,1,143.4,2,141.5,1,156.1,2
2017,Washington,17.4,6,126.6,11,110.9,26,118.5,13,117.5,23,113.0,25,136.8,7
2017,Wyoming,17.7,7,108.5,42,103.0,52,103.2,50,114.9,28,104.3,49,118.5,17
2017,Ohio State,18.2,8,143.5,2,119.3,12,127.2,7,130.8,8,127.8,7,137.4,6
2017,Virginia Tech,18.4,9,122.0,15,112.7,24,118.6,12,109.2,43,122.4,11,100.8,65
2017,Michigan,18.7,10,130.5,8,137.4,3,128.6,5,140.5,5,139.1,2,115.9,24
2017,Georgia,19.2,11,128.8,9,134.2,6,131.3,3,128.0,10,130.0,6,142.5,4
2017,Penn State,20.0,12,120.1,18,118.9,13,114.7,19,120.6,20,119.1,13,117.3,21
2017,Fresno State,20.1,13,107.0,45,102.0,54,100.3,63,121.2,17,100.3,65,122.2,11
2017,Northern Illinois,20.4,14,117.8,21,113.3,19,114.2,21,115.3,27,115.6,17,112.4,28
2017,Iowa,20.6,15,104.2,52,107.3,38,105.4,42,109.9,42,105.0,43,110.4,31
2017,TCU,20.8,16,140.2,3,118.0,15,119.8,9,137.8,6,127.7,8,121.0,13
2017,Troy,21.0,17,105.9,48,101.1,60,104.2,46,101.1,67,102.2,58,110.2,32
2017,LSU,21.1,18,116.0,24,113.1,20,115.7,18,105.7,55,114.1,23,117.3,20
2017,Mississippi State,21.3,19,121.4,16,136.3,4,126.7,8,123.6,15,130.6,5,114.9,26
2017,UTSA,21.3,20,106.4,46,99.2,71,99.6,66,110.8,35,104.7,45,97.5,77
2017,Texas,21.5,21,127.1,10,116.3,16,117.4,16,124.3,13,118.4,14,128.0,9
2017,Miami-FL,21.7,22,112.4,30,109.7,31,112.1,26,107.1,51,110.5,30,116.7,23
2017,Northwestern,21.9,23,119.4,19,100.6,62,105.6,41,109.2,44,106.9,39,108.2,36
2017,Appalachian State,22.1,24,96.8,74,103.2,49,101.7,55,97.6,79,99.7,69,104.1,50
2017,Marshall,22.2,25,119.4,20,106.5,39,111.3,28,110.4,38,111.2,29,115.4,25
2017,Indiana,22.4,26,112.2,33,113.1,21,108.4,31,129.0,9,112.2,26,111.8,30
2017,Notre Dame,22.4,27,125.1,13,127.8,7,119.6,10,141.8,4,123.3,10,138.3,5
2017,South Florida,23.0,28,113.8,28,114.7,18,128.1,6,92.7,93,115.3,18,117.0,22
2017,Washington State,23.0,29,113.9,27,121.0,11,111.7,27,126.4,12,120.1,12,108.6,35
2017,Boise State,23.1,30,122.3,14,98.7,73,109.1,29,107.9,49,107.1,38,119.2,14
2017,Southern Miss,23.1,31,109.7,37,95.8,83,104.1,47,96.4,82,104.2,50,96.2,82
2017,Iowa State,23.2,32,117.4,22,100.2,65,106.2,38,116.2,26,106.2,41,117.4,19
2017,Florida State,23.2,33,114.9,26,111.5,25,113.9,22,108.7,45,111.6,28,118.9,15
2017,Utah,23.3,34,112.3,32,118.4,14,112.3,25,118.5,22,114.8,20,118.7,16
2017,Purdue,23.3,35,133.5,6,97.8,75,118.0,14,98.5,75,113.9,24,111.9,29
2017,South Carolina,23.5,36,120.2,17,101.6,56,106.6,37,119.2,21,108.3,34,117.7,18
2017,Boston College,23.5,37,99.9,66,123.5,10,107.8,33,121.1,18,112.0,27,108.6,34
2017,San Diego State,23.9,38,108.9,39,103.8,45,107.1,35,107.7,50,107.5,37,107.6,38
2017,Miami-OH,24.3,39,90.9,98,96.8,77,93.6,96,98.4,76,92.8,103,101.2,63
2017,Temple,24.5,40,104.1,53,102.1,53,101.7,54,117.0,24,106.6,40,105.7,44
2017,Duke,24.5,41,111.6,34,113.0,22,113.6,23,111.2,33,116.4,16,103.3,53
2017,Utah State,24.7,42,95.3,84,112.8,23,100.8,60,106.5,54,101.2,63,106.8,40
2017,Virginia,24.7,43,104.7,50,105.0,40,105.8,40,110.2,40,107.8,36,101.4,62
2017,Eastern Michigan,24.7,44,105.4,49,93.0,93,98.3,75,112.5,31,101.2,62,102.8,57
2017,BYU,24.8,45,108.5,43,90.5,99,100.8,59,99.6,72,97.4,74,107.9,37
2017,Minnesota,24.8,46,89.8,102,101.3,59,92.8,100,105.5,57,95.1,92,95.9,85
2017,Middle Tennessee,25.0,47,100.5,63,103.0,51,103.5,49,101.9,65,101.3,60,106.8,41
2017,Ohio,25.0,48,100.4,64,96.8,78,93.6,97,107.9,48,95.1,91,104.7,48
2017,Houston,25.3,49,110.9,35,99.9,67,102.5,51,112.2,32,102.2,57,121.1,12
2017,UAB,25.6,50,102.7,56,96.3,80,101.9,53,92.4,94,100.2,66,99.0,71
2017,Central Michigan,25.7,51,86.8,114,101.4,57,92.2,102,111.1,34,93.8,97,97.1,81
2017,Florida Atlantic,26.0,52,93.4,90,99.8,68,98.7,74,96.9,81,96.9,76,102.7,58
2017,Rutgers,26.0,53,98.1,72,98.7,72,95.4,88,110.7,36,97.9,72,101.9,61
2017,Florida,26.5,54,115.1,25,110.0,29,117.4,17,95.6,84,114.9,19,104.3,49
2017,USC,26.6,55,106.0,47,123.9,9,113.5,24,110.3,39,114.3,22,113.0,27
2017,Arkansas State,26.7,56,104.5,51,100.3,64,105.2,43,96.4,83,104.6,47,97.5,76
2017,Toledo,26.8,57,88.2,107,104.6,43,90.6,109,116.9,25,95.6,85,98.1,75
2017,Georgia State,26.9,58,108.7,40,87.9,110,101.2,56,87.6,110,96.2,80,99.7,68
2017,Stanford,27.1,59,102.3,58,99.8,69,102.2,52,104.9,58,100.5,64,103.9,51
2017,Idaho,27.1,60,96.0,78,100.4,63,96.2,84,110.4,37,97.0,75,107.1,39
2017,Oregon,27.2,61,117.1,23,109.6,32,107.9,32,120.7,19,114.6,21,104.9,47
2017,NC State,27.2,62,107.6,44,107.7,36,105.9,39,108.1,46,108.5,33,102.4,59
2017,Western Michigan,27.3,63,82.6,122,104.6,44,91.2,106,100.4,70,93.7,98,91.8,95
2017,South Alabama,27.5,64,95.7,81,95.1,88,95.7,87,100.3,71,95.5,86,98.4,74
2017,Wake Forest,27.7,65,112.3,31,95.2,86,98.8,69,114.1,29,103.5,52,105.5,45
2017,Georgia Tech,27.7,66,94.8,86,97.7,76,96.0,85,102.0,64,96.0,82,96.0,84
2017,Vanderbilt,27.9,67,91.8,93,115.2,17,99.4,68,110.0,41,102.5,56,98.9,72
2017,Tennessee,28.3,68,88.6,106,109.7,30,96.3,82,102.2,63,93.6,99,110.1,33
2017,New Mexico State,28.4,69,98.2,71,90.4,101,96.2,83,91.4,100,94.4,95,97.5,78
2017,Oklahoma State,28.5,70,110.2,36,104.7,41,106.8,36,103.9,59,109.3,32,102.8,56
2017,Texas A&amp;M,28.5,71,108.7,41,108.1,35,114.4,20,91.4,99,110.3,31,103.9,52
2017,Buffalo,28.7,72,96.3,77,85.6,115,95.2,90,88.2,107,92.9,102,92.1,94
2017,Louisiana Tech,28.8,73,82.9,121,91.1,97,90.2,112,84.8,117,86.6,116,91.4,99
2017,Central Florida,28.8,74,103.4,55,110.1,27,108.8,30,102.6,61,107.9,35,106.3,42
2017,Pittsburgh,28.8,75,97.4,73,107.7,37,107.1,34,93.9,89,104.3,48,100.7,66
2017,Western Kentucky,28.9,76,91.1,97,82.7,123,95.0,93,73.5,126,87.1,115,91.5,98
2017,Old Dominion,29.0,77,95.2,85,90.5,98,96.3,81,88.1,109,93.3,100,94.2,87
2017,Kansas State,29.1,78,109.0,38,95.3,85,101.1,57,102.3,62,99.0,71,103.3,54
2017,California,29.3,79,96.0,79,100.1,66,96.8,80,102.7,60,95.8,83,106.0,43
2017,Army,29.4,80,87.7,112,83.4,122,85.4,122,93.5,91,87.6,114,82.7,120
2017,Massachusetts,29.5,81,91.3,96,103.5,46,100.9,58,86.1,114,99.5,70,89.1,107
2017,Akron,29.7,82,87.7,110,95.9,81,91.1,107,97.7,78,90.1,108,99.4,69
2017,Navy,29.8,83,113.5,29,89.5,104,97.8,76,122.6,16,104.9,44,101.2,64
2017,Louisville,29.8,84,91.6,94,89.8,103,89.2,118,98.7,74,91.1,105,87.4,114
2017,Maryland,30.1,85,92.2,91,91.9,95,90.6,111,100.9,68,91.1,104,96.2,83
2017,Cincinnati,30.1,86,95.6,82,91.1,96,95.3,89,94.7,88,93.2,101,100.1,67
2017,Kent State,30.3,87,94.7,87,101.7,55,97.4,78,101.3,66,101.3,61,89.8,105
2017,Texas Tech,30.3,88,101.6,59,95.0,89,99.4,67,99.0,73,96.0,81,105.3,46
2017,Illinois,30.3,89,84.7,119,94.8,90,91.6,104,86.6,112,88.7,111,90.2,103
2017,Missouri,30.6,90,95.4,83,103.2,48,100.8,61,94.8,87,102.1,59,86.9,115
2017,New Mexico,30.7,91,101.1,60,88.9,105,95.0,94,95.5,85,96.7,79,90.0,104
2017,North Carolina,30.7,92,96.6,75,95.6,84,96.8,79,97.7,77,97.4,73,94.1,88
2017,Florida International,30.8,93,88.8,104,81.4,124,89.8,113,78.7,122,84.1,122,91.8,96
2017,Georgia Southern,30.8,94,82.4,124,100.6,61,92.5,101,92.0,95,95.2,87,79.5,125
2017,Texas State,31.2,95,95.9,80,84.5,118,87.2,120,107.0,52,89.6,110,87.8,113
2017,West Virginia,31.6,96,99.2,68,109.2,33,98.8,71,126.4,11,106.0,42,102.1,60
2017,Kentucky,31.8,97,90.6,100,92.9,94,90.6,110,100.8,69,90.5,107,97.2,80
2017,Colorado,31.9,98,88.8,105,104.7,42,100.4,62,85.9,115,96.8,78,95.0,86
2017,Syracuse,31.9,99,101.1,61,98.1,74,103.6,48,91.0,101,102.8,55,90.4,102
2017,North Texas,32.1,100,103.7,54,84.0,120,98.7,73,88.6,106,96.8,77,89.5,106
2017,Oklahoma,32.2,101,102.3,57,101.4,58,99.6,65,106.9,53,103.4,53,97.2,79
2017,Memphis,32.3,102,100.3,65,103.1,50,105.1,44,97.0,80,103.6,51,102.9,55
2017,Colorado State,32.3,103,89.4,103,88.5,106,91.3,105,86.2,113,91.0,106,83.9,119
2017,Kansas,32.8,104,100.9,62,88.2,108,95.7,86,91.8,97,95.1,90,92.1,93
2017,Arizona State,32.9,105,98.2,70,108.6,34,100.0,64,113.3,30,104.6,46,98.7,73
2017,UTEP,32.9,106,90.6,101,95.8,82,95.2,91,91.8,96,94.9,93,91.6,97
2017,Coastal Carolina,33.0,107,86.6,115,84.6,117,86.4,121,87.5,111,85.5,118,90.7,101
2017,Tulane,33.2,108,99.5,67,96.7,79,104.5,45,90.6,103,103.0,54,93.4,90
2017,Charlotte,33.2,109,82.4,123,79.8,126,82.5,129,89.7,105,79.7,127,91.1,100
2017,Nebraska,33.2,110,86.5,116,90.1,102,89.6,114,88.1,108,88.3,112,88.8,110
2017,Baylor,33.2,111,94.5,88,93.1,92,95.1,92,91.6,98,95.8,84,88.9,108
2017,Arkansas,33.4,112,94.0,89,95.1,87,98.8,70,84.3,118,95.2,88,94.0,89
2017,Ole Miss,33.4,113,96.3,76,99.4,70,97.6,77,105.5,56,100.2,67,92.4,92
2017,UNLV,33.7,114,82.9,120,86.9,111,83.1,128,93.8,90,83.1,125,88.7,111
2017,Arizona,33.8,115,91.5,95,94.5,91,98.8,72,82.3,119,94.9,94,88.9,109
2017,Ball State,34.2,116,78.4,128,86.4,113,89.3,117,70.9,128,85.7,117,73.1,129
2017,San Jose State,34.8,117,85.5,118,84.1,119,89.6,115,78.7,123,84.7,119,87.9,112
2017,Air Force,35.2,118,98.5,69,88.1,109,94.8,95,95.2,86,100.1,68,77.6,127
2017,SMU,35.3,119,91.9,92,90.4,100,93.0,99,90.7,102,94.2,96,83.9,118
2017,UCLA,35.4,120,90.8,99,103.3,47,93.1,98,108.0,47,95.2,89,99.4,70
2017,Nevada,35.7,121,86.5,117,78.4,129,90.7,108,67.8,129,84.0,123,82.1,122
2017,Rice,36.1,122,81.6,125,79.4,128,83.3,127,79.0,121,82.7,126,77.5,128
2017,Bowling Green,36.2,123,72.4,130,85.9,114,83.5,126,74.1,125,79.4,129,82.1,121
2017,Hawaii,36.8,124,87.1,113,79.4,127,89.3,116,71.3,127,84.6,120,80.3,124
2017,UL-Lafayette,38.3,125,74.7,129,79.8,125,78.7,130,85.1,116,77.2,130,80.7,123
2017,Connecticut,38.4,126,88.1,108,83.5,121,85.2,123,90.4,104,84.4,121,92.5,91
2017,Oregon State,39.0,127,87.7,111,86.6,112,92.1,103,75.4,124,87.7,113,83.9,117
2017,Tulsa,39.5,128,88.0,109,88.4,107,88.7,119,93.0,92,90.0,109,86.0,116
2017,UL-Monroe,41.4,129,78.6,127,84.8,116,84.3,125,80.6,120,83.5,124,78.2,126
2017,East Carolina,43.5,130,80.2,126,74.8,130,84.7,124,63.0,130,79.5,128,70.5,130
